A	B	source
VPS26B	VPS26A	only_in_single
VPS50	ETF1	only_in_single
RAB2A	RAB2B	only_in_single
IL24	FGFBP2	only_in_single
TPRA1	ABCD4	only_in_single
GPR182	RXFP4	only_in_single
SLCO1A2	SLCO1B3	only_in_single
CCDC38	CFAP100	only_in_single
ROCK2	ROCK1	only_in_single
POLA2	POLD2	only_in_single
APEX1	SPATS2	only_in_single
CD163L1	DMBT1	only_in_single
KLRF1	KLRC1	only_in_single
MTCL3	SOGA3	only_in_single
GSAP	WDPCP	only_in_single
NCOR1	NCOR2	only_in_single
NHERF2	SLC9A3R2	only_in_single
NEMP2	TAS2R30	only_in_single
ZNF620	ZNF674	only_in_single
SMARCA2	SMARCA4	only_in_single
ZNF782	ZNF33A	only_in_single
ZFP1	ZNF287	only_in_single
ALOX15	ALOX12	only_in_single
GYS2	GYS1	only_in_single
SPMAP2L	THEGL	only_in_single
H2BC26	H2BU1	only_in_single
LIG3	LIG4	only_in_single
FCER1A	FCGR1B	only_in_single
GSK3A	MAPK15	only_in_single
CIMAP1C	ODF3L1	only_in_single
FKBP4	FKBP1A	only_in_single
PLEKHG4	PLEKHG4B	only_in_single
RAB31	RAB22A	only_in_single
SNCG	SNCA	only_in_single
PDZD2	IL16	only_in_single
TEN1	TEN1-CDK3	only_in_single
NECTIN2	PVR	only_in_single
WRN	ERCC6L2	only_in_single
PCDHB3	PCDHA1	only_in_single
GLP2R	VIPR2	only_in_single
PIERCE1	C9orf116	only_in_single
MCU	MCUB	only_in_single
PALB2	BDP1	only_in_single
ZFP28	ZNF311	only_in_single
TKTL1	TKTL2	only_in_single
DENND2B	CRACDL	only_in_single
CHSY1	B3GNT2	only_in_single
KRT34	KRT33A	only_in_single
PGK1	PGK2	only_in_single
CENPV	CENPVL1	only_in_single
CFAP68	C11orf1	only_in_single
ZNF780A	ZNF780B	only_in_single
SLC6A19	SLC6A16	only_in_single
AFF3	AFF1	only_in_single
ZNF189	ZFP3	only_in_single
RRM2B	RRM2	only_in_single
CIMIP2A	FAM166A	only_in_single
LRWD1	WDR90	only_in_single
NCK2	NCK1	only_in_single
TM4SF19	TM4SF19-DYNLT2B	only_in_single
CASTOR1	CASTOR2	only_in_single
NT5C	NT5M	only_in_single
CAPS2	C3orf20	only_in_single
PLSCR1	PLSCR2	only_in_single
COTL1	CFL1	only_in_single
IPO8	IPO11	only_in_single
SLC11A1	SLC11A2	only_in_single
TMOD3	TMOD2	only_in_single
CLEC16A	UBR4	only_in_single
ZNF783	ZNF467	only_in_single
ABAT	RPIA	only_in_single
FAHD2A	FAHD2B	only_in_single
USP24	USP9Y	only_in_single
COL4A4	COL4A1	only_in_single
ACOT6	ACOT4	only_in_single
TSN	TSNAX	only_in_single
ADAMTS6	ADAMTS20	only_in_single
EEIG2	FAM102B	only_in_single
P2RY8	GPR20	only_in_single
PAQR6	PAQR7	only_in_single
SLC25A17	SLC25A36	only_in_single
MRAP2	SPACA7	only_in_single
CTRC	CELA3B	only_in_single
ACTMAP	C19orf54	only_in_single
TOP2A	TOP2B	only_in_single
ADORA2A	ADORA2B	only_in_single
CYP4A11	CYP4A22	only_in_single
CHCT1	C17orf64	only_in_single
SPAG5	C4orf50	only_in_single
PER2	PER3	only_in_single
SPATA31F1	FAM205A	only_in_single
TCAF1	TCAF2	only_in_single
SEC14L2	SEC14L6	only_in_single
ZSCAN10	ZNF648	only_in_single
PRSS27	TPSB2	only_in_single
VPS4A	RSPRY1	only_in_single
MATCAP2	KIAA0895	only_in_single
CFAP96	C4orf47	only_in_single
ITLN2	ITLN1	only_in_single
ND4	MT-ND4	only_in_single
SCYGR2	SCYGR1	only_in_single
AFG2A	SPATA5	only_in_single
LYSET	TMEM251	only_in_single
ARK2N	C18orf25	only_in_single
NOTCH2	NOTCH2NLA	only_in_single
BCL2L15	COMMD3-BMI1	only_in_single
HEXA	HEXB	only_in_single
ZNF345	ZKSCAN8P1	only_in_single
PUM2	PUM1	only_in_single
ZNF467	ZNF775	only_in_single
NHSL3	KIAA1522	only_in_single
PRPS2	PRPS1L1	only_in_single
KLK1	KLK3	only_in_single
OR52K2	OR52K1	only_in_single
ATOSA	FAM214A	only_in_single
OR4D2	OR4D1	only_in_single
C11orf24	SPN	only_in_single
RIGI	DDX58	only_in_single
HYCC2	FAM126A	only_in_single
CDRT4	ZC2HC1C	only_in_single
TIMMDC1	APOOL	only_in_single
POLR2M	PLEKHG4	only_in_single
PIP5K1A	PIP5K1B	only_in_single
SPINK14	SPINK13	only_in_single
GPR173	GPR85	only_in_single
CIMIP1	C20orf85	only_in_single
MROH8	MROH7	only_in_single
CEACAM19	LY6G6F-LY6G6D	only_in_single
LTB	TMEM52	only_in_single
MIA	MIA-RAB4B	only_in_single
CYP4F22	CYP4F11	only_in_single
HERC3	HERC5	only_in_single
TUBB2A	TUBA4B	only_in_single
HLA-DOA	HLA-DQA2	only_in_single
MTHFS	ST20-MTHFS	only_in_single
GYS1	GYS2	only_in_single
SCO1	SCO2	only_in_single
CERS5	CERS1	only_in_single
PSMC3	PSMC2	only_in_single
ENO1	ENO3	only_in_single
NSMCE4A	EID3	only_in_single
SMIM10L3	SMIM10	only_in_single
SMIM44	RNF227	only_in_single
CIMAP1D	ODF3L2	only_in_single
VPS35	NAA25	only_in_single
AP1S1	AP1S2	only_in_single
ADAMTS20	ADAMTS9	only_in_single
CD1E	CD1C	only_in_single
KCTD21	KCTD11	only_in_single
WWP1	WWP2	only_in_single
CHRNA5	CHRNA6	only_in_single
KIF15	KIF4B	only_in_single
AKR7L	AKR7A3	only_in_single
ZNF892	ZNF345	only_in_single
DNAJA2	DNAJA4	only_in_single
SPECC1L	SPECC1L-ADORA2A	only_in_single
FAT1	FAT3	only_in_single
KRT40	KRT38	only_in_single
C8orf90	EPOP	only_in_single
EPHA4	EPHA5	only_in_single
SPMAP1	C17orf98	only_in_single
ICAM3	ICAM1	only_in_single
SPATA31H1	C2orf16	only_in_single
ZNF382	ZNF334	only_in_single
SAFB2	SAFB	only_in_single
KRT15	KRT17	only_in_single
TMEM276-ZFTRAF1	CYHR1	only_in_single
RPL26L1	RPL26	only_in_single
GRM1	GRM5	only_in_single
ADAMTS19	ADAMTS10	only_in_single
TEKT1	MAFIP	only_in_single
SKIC8	WDR61	only_in_single
POU2AF3	COLCA2	only_in_single
CD22	SIGLEC5	only_in_single
NLRP2	NLRP7	only_in_single
MTHFD1L	MTHFD1	only_in_single
MCCC1	PCCA	only_in_single
C4orf50	USHBP1	only_in_single
CORO7	CORO7-PAM16	only_in_single
SLC7A6	SLC7A7	only_in_single
VNN2	VNN1	only_in_single
ABCF2	ABCF2-H2BE1	only_in_single
EEF1A2	EEF1A1	only_in_single
ZNF554	ZNF329	only_in_single
ST6GALNAC6	ST3GAL1	only_in_single
ZNF658	ZNF92	only_in_single
CFAP90	C5orf49	only_in_single
FCAR	LILRA1	only_in_single
GDF9	BMP15	only_in_single
RBM4B	RBM4	only_in_single
SIK1	SIK1B	only_in_single
FBN1	FBN3	only_in_single
ND2	MT-ND2	only_in_single
GDI1	GDI2	only_in_single
SLCO1C1	SLCO1B1	only_in_single
RUNX1T1	CBFA2T2	only_in_single
TEKTIP1	C19orf71	only_in_single
LGALS4	LGALS9	only_in_single
GPR171	GPR82	only_in_single
SERF1B	SERF2	only_in_single
BRD9	TAF1	only_in_single
AIRIM	C1orf109	only_in_single
C1orf174	ETAA1	only_in_single
FIRRM	C1orf112	only_in_single
ABCA9	ABCA8	only_in_single
SPTLC1	KYNU	only_in_single
PCDHA12	PCDHA6	only_in_single
DLK1	EYS	only_in_single
ATF1	CREM	only_in_single
MID1	MID2	only_in_single
CRHR2	CRHR1	only_in_single
ZKSCAN3	ZKSCAN4	only_in_single
USP54	CGN	only_in_single
CSNK1G1	CSNK1G3	only_in_single
ABTB3	BTBD11	only_in_single
CIMAP2	LEXM	only_in_single
ISY1	ISY1-RAB43	only_in_single
HSD17B12	HSD17B11	only_in_single
ADGRG1	ADGRG5	only_in_single
BRMS1L	SUDS3	only_in_single
KRT5	KRT6B	only_in_single
TXNRD1	TXNRD3	only_in_single
KNSTRN	MYZAP	only_in_single
YY1	YY2	only_in_single
ZNF875	ZNF337	only_in_single
CRACR2B	EFCC1	only_in_single
LASP1NB	LINC00672	only_in_single
HTRA1	HTRA4	only_in_single
CRIM1	OTOGL	only_in_single
COX2	MT-CO2	only_in_single
RNF125	RNF138	only_in_single
TMEM62	MPPE1	only_in_single
STAM	STAM2	only_in_single
ANXA4	ANXA8L1	only_in_single
GANC	MGAM2	only_in_single
NAA15	CDC16	only_in_single
GRAPL	GRAP	only_in_single
SHROOM3	AMER3	only_in_single
TEKTL1	CCDC105	only_in_single
RSRC2	DDX23	only_in_single
AFG2B	SPATA5L1	only_in_single
IFIT5	IFIT1B	only_in_single
FABP4	FABP3	only_in_single
EIF2S3B	EIF2S3	only_in_single
POU2AF2	C11orf53	only_in_single
ZNF16	ZNF70	only_in_single
SEPTIN2	SEPTIN1	only_in_single
ZNF569	ZNF136	only_in_single
SLC25A29	FZD10	only_in_single
SLC2A2	SLC2A14	only_in_single
NXPE3	NXPE2	only_in_single
PGAM4	PGAM1	only_in_single
ZNF41	ZNF727	only_in_single
DPY19L2	DPY19L1	only_in_single
ADCY2	ADCY1	only_in_single
KCNA1	KCNA10	only_in_single
ADH4	ADH6	only_in_single
SIK2	SIK1	only_in_single
PRKCB	PRKCA	only_in_single
RSPRY1	LRBA	only_in_single
ZNF10	ZNF37A	only_in_single
SAXO4	PPP1R32	only_in_single
COX1	MT-CO1	only_in_single
HSP90AA1	HSP90AB1	only_in_single
GRM5	GRM1	only_in_single
SPMIP5	C10orf82	only_in_single
SERP2	SERP1	only_in_single
PVR	SIGLEC6	only_in_single
PICK1	SRGAP2	only_in_single
HDAC2	HDAC3	only_in_single
FASTKD3	FASTKD5	only_in_single
NSG2	NSG1	only_in_single
CCL8	CCL11	only_in_single
MX2	MX1	only_in_single
NLRP4	NLRP13	only_in_single
ACSM6	ACSM2B	only_in_single
PTPN6	PTPN11	only_in_single
MOB3A	MOB3C	only_in_single
ZNF709	ZNF14	only_in_single
JPH1	JPH3	only_in_single
KIAA1755	ARHGEF40	only_in_single
GLRX5	GLRX3	only_in_single
SENP5	SENP3-EIF4A1	only_in_single
DZIP1L	DZIP1	only_in_single
CFAP276	C1orf194	only_in_single
ZBTB3	ZBTB42	only_in_single
KDM6A	UTY	only_in_single
ZNF599	ZNF543	only_in_single
ARK2C	RNF165	only_in_single
ENTREP3	FAM189B	only_in_single
XPO4	XPO5	only_in_single
KIF5A	CNTRL	only_in_single
MYZAP	GCOM1	only_in_single
SPMIP10	TEX43	only_in_single
KANSL3	ATXN7L2	only_in_single
ZSCAN9	ZSCAN16	only_in_single
SKIC2	SKIV2L	only_in_single
ZNF677	ZNF138	only_in_single
PBX1	PBX3	only_in_single
CENPS	CENPS-CORT	only_in_single
NRXN1	NRXN3	only_in_single
IL5	IL6	only_in_single
SLC16A7	SLC16A1	only_in_single
FAM229B	FAM120AOS	only_in_single
BLTP2	KIAA0100	only_in_single
PFKP	PFKM	only_in_single
TMEM256	TMEM256-PLSCR3	only_in_single
HLA-DPB1	HLA-DQB1	only_in_single
TMT1A	METTL7A	only_in_single
KMT2D	ESX1	only_in_single
KHSRP	FUBP1	only_in_single
NHERF4	PDZD3	only_in_single
PDE4B	PDE4D	only_in_single
CRHR1	LINC02210-CRHR1	only_in_single
ZNF160	ZNF665	only_in_single
SLC25A15	SLC25A2	only_in_single
MMP3	MMP10	only_in_single
ND6	MT-ND6	only_in_single
GALNT12	GALNT4	only_in_single
PRKCA	PRKCB	only_in_single
NUP93	EIF3E	only_in_single
ZNF773	ZNF587	only_in_single
PKD2L1	PKD2	only_in_single
INPP5F	DENND4C	only_in_single
LRRC36	MINAR1	only_in_single
ZNF582	ZNF705G	only_in_single
ZNF449	ZSCAN4	only_in_single
HARBI1	ZBED1	only_in_single
URGCP	IRGC	only_in_single
TTLL13	TTLL13P	only_in_single
NHERF1	SLC9A3R1	only_in_single
CCSAP	KATNIP	only_in_single
MYH9	MYH10	only_in_single
STIMATE	STIMATE-MUSTN1	only_in_single
ND3	MT-ND3	only_in_single
IFITM1	IFITM2	only_in_single
ATP4A	ATP1A4	only_in_single
CSTPP1	C11orf49	only_in_single
A2M	PZP	only_in_single
CLMN	EPB41L3	only_in_single
SPMIP1	ATP6V1FNB	only_in_single
FOXR1	FOXR2	only_in_single
MMP10	MMP3	only_in_single
TVP23A	TVP23B	only_in_single
FERRY3	C12orf4	only_in_single
CCL2	CCL8	only_in_single
VCF2	FAM104B	only_in_single
TSGA10IP	CCDC185	only_in_single
FOXL3	FOXL1	only_in_single
CHTF8	BBS4	only_in_single
ATP8	MT-ATP8	only_in_single
ZNF560	ZNF670	only_in_single
TFDP2	TFDP3	only_in_single
ZNF774	ZNF875	only_in_single
