A	B	source
DENND10	COMMD3-BMI1	only_in_single
ISL2	ISL1	only_in_single
ZFP69B	ZFP69	only_in_single
RIGI	DDX58	only_in_single
ZNF226	ZNF284	only_in_single
DMRT3	DMRT1	only_in_single
TMEM119	SMIM33	only_in_single
SPIN3	SPIN2A	only_in_single
CRK	CRKL	only_in_single
GFAP	PRPH	only_in_single
LILRA2	LILRA2	only_in_single
TRBV7-2	TRBV7-3	only_in_single
CIMIP1	C20orf85	only_in_single
PRRG1	PRRG1	only_in_single
PLA2G4B	JMJD7-PLA2G4B	only_in_single
MIA	MIA-RAB4B	only_in_single
NPHP3	NPHP3-ACAD11	only_in_single
SLC11A1	CTDSP1	only_in_single
URM1	TYK2	only_in_single
MTHFS	ST20-MTHFS	only_in_single
ADAL	ADAL	only_in_single
BLK	HCK	only_in_single
SCO1	SCO2	only_in_single
NSMCE4A	EID3	only_in_single
AKR1C8	AKR1C8P	only_in_single
MAMU-DRB1	HLA-DRB3	only_in_single
TMT1B	METTL7B	only_in_single
SMIM44	RNF227	only_in_single
TACC2	ARHGEF35	only_in_single
CIMAP1D	ODF3L2	only_in_single
SEC14L4	SEC14L6	only_in_single
LAMTOR1	ANAPC15	only_in_single
ZNF808	ZNF845	only_in_single
TMEM87B	TMEM87B	only_in_single
WWP1	WWP2	only_in_single
HCK	BLK	only_in_single
C1H1orf105	CCDC60	only_in_single
FCN3	CD164L2	only_in_single
SPECC1L	SPECC1L-ADORA2A	only_in_single
SPMAP1	C17orf98	only_in_single
SPATA31H1	C2orf16	only_in_single
ZNF112	ZNF658	only_in_single
STX12	STX12	only_in_single
ITGAL	ITGAE	only_in_single
CYP4F11	CYP4F2	only_in_single
UGT1A1	UGT1A5	only_in_single
MUC5B	MUC5AC	only_in_single
RETN	CLEC16A	only_in_single
GBP7	GBP6	only_in_single
FAM3A	RPLP0	only_in_single
HOXA6	HOXC6	only_in_single
TEKT1	MAFIP	only_in_single
BET1L	C11orf21	only_in_single
CRTC2	CRTC3	only_in_single
SKIC8	WDR61	only_in_single
RAB5B	RAB5C	only_in_single
UGT2A1	UGT2A2	only_in_single
OR4N4	LINC02203	only_in_single
PER2	PER1	only_in_single
BTF3L4	BTF3	only_in_single
CORO7	CORO7-PAM16	only_in_single
DES	KRT15	only_in_single
SLC7A6	SLC7A7	only_in_single
LUC7L3	SNRNP70	only_in_single
ABCF2	ABCF2-H2BE1	only_in_single
TUBB4A	TUBB4B	only_in_single
BACE2	FAM3B	only_in_single
NAPG	NAPA	only_in_single
SKP1	PPP1CB	only_in_single
CFAP90	C5orf49	only_in_single
TBL2	WDR90	only_in_single
DIRAS2	DIRAS1	only_in_single
SIK1	SIK1B	only_in_single
ROS1	GOPC	only_in_single
SLCO1C1	SLCO1B1	only_in_single
DNAH7	DNAH12	only_in_single
PCGF3	SNRNP25	only_in_single
TEKTIP1	C19orf71	only_in_single
HOXC10	HOXA6	only_in_single
LGALS4	LGALS9	only_in_single
ZNF114	ZNF578	only_in_single
GNA15	GNA11	only_in_single
TUBB6	TUBB2B	only_in_single
TSPAN5	TSPAN17	only_in_single
INTS5	C11orf98	only_in_single
FAM161B	ENTPD5	only_in_single
TCEAL4	TCEAL2	only_in_single
OR8J3	OR3A2	only_in_single
TOR1B	TOR1A	only_in_single
AIRIM	C1orf109	only_in_single
SCHIP1	IQCJ-SCHIP1	only_in_single
STIMATE	MUSTN1	only_in_single
FIRRM	C1orf112	only_in_single
SOX10	SOX8	only_in_single
CSNK2B	CSNK2B	only_in_single
CRHR2	CRHR1	only_in_single
GPBP1L1	GPBP1L1	only_in_single
CAPN3	CAPN11	only_in_single
ANKRD30A	ANKRD30B	only_in_single
DAP	TEX22	only_in_single
ABTB3	BTBD11	only_in_single
CIMAP2	LEXM	only_in_single
HTT	WDR81	only_in_single
C13H2orf50	C2orf50	only_in_single
IGFL4	IGFL2	only_in_single
EPHA6	EPHB1	only_in_single
FAM161A	FAM161B	only_in_single
UGT2B7	UGT2B11	only_in_single
ISY1	ISY1-RAB43	only_in_single
KCNE3	KCNE1B	only_in_single
PSMB5	PSMB8	only_in_single
DRAM1	DRAM2	only_in_single
RAD54L2	TEX264	only_in_single
KNSTRN	MYZAP	only_in_single
YY1	YY2	only_in_single
ACCSL	KYAT1	only_in_single
CRIM1	OTOGL	only_in_single
ANXA4	ANXA8L1	only_in_single
SLCO1B3	SLCO1B3-SLCO1B7	only_in_single
AFG2B	SPATA5L1	only_in_single
IGHV1-46	IGHV1-69D	only_in_single
RSRC2	DDX23	only_in_single
GNGT1	GNGT2	only_in_single
NKAIN2	NKAIN1	only_in_single
GZMB	GZMH	only_in_single
KALRN	TRIO	only_in_single
KNCN	STOX2	only_in_single
POU2AF2	C11orf53	only_in_single
ZNF230	ZNF222	only_in_single
OR4N2	OR4N4	only_in_single
MALL	PLLP	only_in_single
TLCD4	TLCD4	only_in_single
PCP4	PCP4L1	only_in_single
CES2	CES3	only_in_single
DAPK2	DAPK3	only_in_single
RNF175	RNF121	only_in_single
PGAM4	PGAM1	only_in_single
PPP2CB	PPP2CA	only_in_single
ZNF592	ZNF592	only_in_single
KCNMB4	SPACA6	only_in_single
HYCC2	FAM126B	only_in_single
HOOK3	FNTA	only_in_single
SAXO4	PPP1R32	only_in_single
HSP90AA1	HSP90AB1	only_in_single
EXT2	FUT10	only_in_single
PPP1R2	PPP1R2B	only_in_single
SPMIP5	C10orf82	only_in_single
TTBK2	CEP192	only_in_single
NDC1	YIPF1	only_in_single
ZNF319	ZNF319	only_in_single
AGO2	AGO4	only_in_single
METAP1	GFPT2	only_in_single
FOXL2NB	SLC22A18AS	only_in_single
WSB1	WSB2	only_in_single
RPL3L	RPL3	only_in_single
TMPRSS5	PRSS50	only_in_single
IFRD2	ATG7	only_in_single
OR3A2	OR3A3	only_in_single
RNF123	RYR2	only_in_single
SNF8	MND1	only_in_single
CFAP276	C1orf194	only_in_single
IFT70A	TTC30A	only_in_single
H2BK1	H2BE1	only_in_single
CNOT7	CNOT8	only_in_single
OSBPL2	ADRM1	only_in_single
ZNF136	ZNF823	only_in_single
CYP4F8	CYP4F11	only_in_single
RPS6KA1	MARK4	only_in_single
TNFSF12	TNFSF13	only_in_single
ENTREP3	FAM189B	only_in_single
ZNF440	ZNF491	only_in_single
TBCE	TBCEL	only_in_single
SPMIP10	TEX43	only_in_single
JPH1	JPH2	only_in_single
ZNF696	ZNF497	only_in_single
PBX1	PBX3	only_in_single
CENPS	CENPS-CORT	only_in_single
NRXN1	NRXN3	only_in_single
PCDHGB5	PCDHGA12	only_in_single
ACSBG1	ACSBG2	only_in_single
MYL12B	MYL12A	only_in_single
C3H7orf33	TIAF1	only_in_single
PRSS55	MSRA	only_in_single
SPANXN2	SPANXN3	only_in_single
BTN2A2	BTN2A1	only_in_single
TMEM256	TMEM256-PLSCR3	only_in_single
RANBP17	XPO7	only_in_single
TMT1A	METTL7A	only_in_single
MED29	CCDC189	only_in_single
NHERF4	PDZD3	only_in_single
CRHR1	LINC02210-CRHR1	only_in_single
ZNF892	ZNF530	only_in_single
CPA6	CPB2	only_in_single
U2AF1	U2AF1L5	only_in_single
SIGLEC9	SIGLEC8	only_in_single
ZNF222	ZNF705D	only_in_single
VPS4A	VPS4A	only_in_single
MOB3A	MOB2	only_in_single
SLC66A1L	MPDU1	only_in_single
GARIN1A	FAM71F2	only_in_single
TSR3	PPAN-P2RY11	only_in_single
SLC41A3	SLC41A1	only_in_single
UBE2D1	UBE2D3	only_in_single
TTLL13	TTLL13P	only_in_single
C15H9orf153	C16orf46	only_in_single
USHBP1	RIMBP3B	only_in_single
NHERF1	SLC9A3R1	only_in_single
OR51E1	OR51I2	only_in_single
LRRC27	LRRC27	only_in_single
ATP9B	ATP9A	only_in_single
RAPGEF2	RAPGEF6	only_in_single
CSTPP1	C11orf49	only_in_single
ZNF682	ZNF716	only_in_single
ZNF268	ZNF41	only_in_single
SMDT1	NDUFC1	only_in_single
PRPSAP2	PRPSAP1	only_in_single
SPMIP1	ATP6V1FNB	only_in_single
ZNF571	ZNF699	only_in_single
GGA1	GGA3	only_in_single
ADH5	ADH7	only_in_single
CYTL1	GHRHR	only_in_single
IFT70B	TTC30B	only_in_single
TVP23A	TVP23B	only_in_single
FERRY3	C12orf4	only_in_single
ARX	UNCX	only_in_single
SEPTIN11	SEPTIN14	only_in_single
ACAD10	ALDH2	only_in_single
MGST1	PTGES	only_in_single
LPL	LIPH	only_in_single
VCF2	FAM104B	only_in_single
OLFML1	OLFML3	only_in_single
FOXL3	FOXL1	only_in_single
SLC43A1	SLC43A2	only_in_single
MED26	SMIM7	only_in_single
RNF34	RFFL	only_in_single
MCM4	MCM8	only_in_single
MYZAP	KIAA1328	only_in_single
LINC02914	FAM174B	only_in_single
