A	B	source
PCCB	pccb	only_in_union
RAP2C	rap2c	only_in_union
PACSIN1	pacsin1	only_in_union
NTF3	ntf3	only_in_union
csf1ra	csf1r	only_in_union
DPYD	dpyd	only_in_union
mir130a-2	xtr-mir-130a	only_in_union
MNX1	mnx1	only_in_union
mir18c	xtr-mir-18b	only_in_union
CKB	ckb	only_in_union
WNK1	wnk1	only_in_union
NFKBIE	nfkbie	only_in_union
si:dkey-202c14.3	efcab8	only_in_union
POU4F1	pou4f1	only_in_union
xrra1	xrra1	only_in_union
SLC2A5	slc2a5	only_in_union
ERGIC1	ergic1	only_in_union
ADRA2C	adra2c	only_in_union
emilin3a	emilin3	only_in_union
KCNS3	kcns3	only_in_union
gdpd4b	XB877238 [provisional:gdpd5]	only_in_union
RAB12	rab12	only_in_union
ZBTB1	zbtb1	only_in_union
SLC7A9	slc7a9	only_in_union
cdh16	cdh16	only_in_union
PTPA	ptpa	only_in_union
MIR142	xtr-mir-142-1	only_in_union
PHYH	phyh	only_in_union
SAAL1	saal1	only_in_union
lft1	lefty	only_in_union
BCL11A	bcl11a	only_in_union
EFCAB7	efcab7	only_in_union
SHMT1	gli2	only_in_union
NEGR1	negr1	only_in_union
ELOVL7	elovl7	only_in_union
NETO1	neto1	only_in_union
SEZ6L	sez6l	only_in_union
SORCS3	sorcs3	only_in_union
SLC17A6	slc17a6	only_in_union
GPR37	gpr37	only_in_union
wwp2	wwp2	only_in_union
MOB4	mob4	only_in_union
VWA2	vwa2	only_in_union
LRRC20	lrrc20	only_in_union
UBE2B	ube2b	only_in_union
CERKL	cerkl	only_in_union
PLPPR5	plppr5	only_in_union
PTN	ptn	only_in_union
GEM	gem	only_in_union
PTGER2	ptger2	only_in_union
CLDN11	cldn11	only_in_union
NR0B2	nr0b2	only_in_union
ttc9b	ttc9b	only_in_union
ENPP6	enpp6	only_in_union
selenoh	cenpa	only_in_union
NYX	nyx	only_in_union
POU1F1	pou1f1	only_in_union
MIR196A2	xtr-mir-196a	only_in_union
MYB	myb	only_in_union
CIB2	cib2	only_in_union
RAB9A	rab9a	only_in_union
RPL4	rpl4	only_in_union
NXPH2	rbm38	only_in_union
LACTBL1	lactbl1	only_in_union
SLMAP	slmap	only_in_union
FRK	frk	only_in_union
SEMA5B	sema5b	only_in_union
PRELID3B	prelid3b	only_in_union
si:ch211-114c17.1	prpf39.2	only_in_union
PDE7A	pde7a	only_in_union
si:ch211-147a11.3	c1orf174	only_in_union
LZIC	lzic	only_in_union
rmdn2	rmdn2	only_in_union
ewsr1b	ewsr1	only_in_union
si:ch73-206p6.1	plscr5	only_in_union
EEF1E1	eef1e1	only_in_union
STT3B	stt3b	only_in_union
HOXD11	hoxd10	only_in_union
RAPGEF6	rapgef6	only_in_union
CDH17	cdh17	only_in_union
FANK1	fank1	only_in_union
TRIM23	trim23	only_in_union
LMX1B	lmx1b.1	only_in_union
AATK	aatk	only_in_union
PICALM	picalm	only_in_union
IFT56	ttc26	only_in_union
GLT1D1	glt1d1	only_in_union
TAF2	taf2	only_in_union
foxe1	foxe1	only_in_union
RAB20	rab20	only_in_union
ube2na	ube2n	only_in_union
wdfy4	wdfy4	only_in_union
DRAM1	dram1	only_in_union
emid1	emid1	only_in_union
GLI1	gli1	only_in_union
ZDHHC23	zdhhc23	only_in_union
NOSTRIN	nostrin	only_in_union
TBPL2	tbpl2	only_in_union
GALNT9	galnt9	only_in_union
SRGAP2B	srgap2	only_in_union
CDK1	cdk1	only_in_union
fcho1	fcho1	only_in_union
sla2b	sla2	only_in_union
CDK5	cdk5	only_in_union
TIMM8B	timm8b	only_in_union
KDR	kdr	only_in_union
TMED8	tmed8	only_in_union
CSRP1	csrp1	only_in_union
KTN1	ktn1	only_in_union
myo15b	myo15b	only_in_union
ube2q1	ube2q2	only_in_union
ME2	me2	only_in_union
UGP2	ugp2	only_in_union
CDK7	cdk7	only_in_union
ETV1	etv1	only_in_union
dre-mir-338-3	xtr-mir-338-1	only_in_union
SPDYA	spdya	only_in_union
MCM10	mcm10	only_in_union
jam2b	MUC15	only_in_union
NT5C3A	nt5c3a	only_in_union
STK40	stk40	only_in_union
SERGEF	sergef	only_in_union
rarres3l	plaat3	only_in_union
CREB5	creb5	only_in_union
VWC2	vwc2	only_in_union
MIR15B	xtr-mir-15b	only_in_union
PFKFB3	pfkfb3	only_in_union
FGB	fgb	only_in_union
LMLN	lmln	only_in_union
HSPA12A	hspa12a	only_in_union
SCAPER	scaper	only_in_union
AGTPBP1	agtpbp1	only_in_union
LGALSL	lgalsl	only_in_union
TRIM9	trim9	only_in_union
SLC17A7	slc17a7	only_in_union
FGF11	fgf11	only_in_union
DPYSL5	dpysl5	only_in_union
sh3kbp1	sh3kbp1	only_in_union
NUDT5	nudt5	only_in_union
ELAPOR2	elapor2	only_in_union
CLCN1	clcn1	only_in_union
CLGN	clgn	only_in_union
hoxa9b	hoxa9	only_in_union
RCBTB1	rcbtb1	only_in_union
NASP	nasp	only_in_union
ESCO2	esco2	only_in_union
rab11bb	rab11b.1	only_in_union
PLEKHA5	plekha5	only_in_union
PTEN	pten	only_in_union
H1-10	mgc69473	only_in_union
CELF2	celf2	only_in_union
ephb4b	ephb4	only_in_union
MIR200B	xtr-mir-200b	only_in_union
ppap2d	XB5961369 [provisional:plpp3]	only_in_union
zgc:92040	prodh2	only_in_union
GADD45A	gadd45a	only_in_union
zp3e	zp3	only_in_union
moxd1l	moxd2p	only_in_union
GALNT13	galnt13	only_in_union
GFI1	gfi1	only_in_union
TMOD1	tmod1	only_in_union
CACNA2D1	cacna2d1	only_in_union
TBC1D22A	tbc1d22a	only_in_union
PTK2B	ptk2b	only_in_union
afg3l1	afg3l1p	only_in_union
CLDN19	cldn19	only_in_union
CNTN1	cntn1	only_in_union
CAMK2B	camk2b	only_in_union
CENPP	cenpp	only_in_union
MATCAP2	kiaa0895	only_in_union
CAV2	cav2	only_in_union
NSDHL	nsdhl	only_in_union
PPP6R2	ppp6r2	only_in_union
CYP4V2	cyp4v2.2	only_in_union
TMOD4	tmod4	only_in_union
EMC2	emc2	only_in_union
slc44a4	slc44a4	only_in_union
RAD54B	rad54b	only_in_union
GEMIN5	gemin5	only_in_union
THBS4	thbs4	only_in_union
ZNF827	znf827	only_in_union
BDH1	bdh1a	only_in_union
GJD2	gjd2	only_in_union
STRA6	stra6	only_in_union
SMARCD1	smarcd1	only_in_union
TP53INP1	tp53inp1	only_in_union
SAMD7	samd7	only_in_union
TNRC18	tnrc18	only_in_union
ADRB2	adrb2	only_in_union
ATRNL1	atrnl1	only_in_union
FAIM	faim	only_in_union
PRPSAP1	prpsap1	only_in_union
SAMD12	samd12	only_in_union
RSPO2	rspo2	only_in_union
GSTZ1	gstz1	only_in_union
C5H2orf68	c2orf68	only_in_union
ARID4B	arid4b	only_in_union
IDI1	idi1	only_in_union
DDX6	ddx6	only_in_union
UFM1	ufm1	only_in_union
DNAJC7	dnajc7	only_in_union
OPRL1	oprl1	only_in_union
HEPH	hephl1	only_in_union
DNM1	dnm1	only_in_union
RFXAP	rfxap	only_in_union
CNGA1	cnga1	only_in_union
TRIM2	trim2	only_in_union
UGDH	ugdh	only_in_union
ZDHHC9	zdhhc9	only_in_union
CCR7	ccr7	only_in_union
CDC42BPB	cdc42bpb	only_in_union
SAMTOR	bmt2	only_in_union
lbx1a	lbx1	only_in_union
RPL22L1	rpl22l1	only_in_union
BRD1	brd1	only_in_union
HAPLN4	hapln4	only_in_union
JAM3	jam3	only_in_union
ssuh2rs1	XB5956430 [provisional:ssuh2]	only_in_union
ifit11	XB959836 [provisional:ifit5]	only_in_union
il17a/f3	il17f	only_in_union
SV2C	sv2c	only_in_union
CDK17	cdk17	only_in_union
ACVR1C	acvr1c	only_in_union
CTH	cth	only_in_union
TMBIM1	tmbim1	only_in_union
SLC8A1	slc8a1	only_in_union
STRN3	strn3	only_in_union
HCN1	hcn1	only_in_union
LOXL2	loxl2	only_in_union
PHOSPHO2	phospho2	only_in_union
CYTIP	cytip	only_in_union
MT-CO2	cox2	only_in_union
LRP2	lrp2	only_in_union
TFG	tfg	only_in_union
mir454b	xtr-mir-454	only_in_union
PITPNM2	pitpnm2	only_in_union
RPA3	rpa3	only_in_union
CIAPIN1	ciapin1	only_in_union
SNX8	snx8	only_in_union
CXCR1	cxcr2	only_in_union
zgc:113162	tesk1	only_in_union
KCNJ5	kcnj5	only_in_union
ITM2B	itm2b	only_in_union
GLCCI1	glcci1	only_in_union
KLHL31	klhl31	only_in_union
CHD5	chd5	only_in_union
TRPS1	trps1	only_in_union
PRDM2	prdm2	only_in_union
MFSD6L	mfsd6l	only_in_union
SAMD13	samd13	only_in_union
r3hcc1l	r3hcc1l	only_in_union
srsf10b	srsf10	only_in_union
GOT2	shtn1	only_in_union
MIR22	xtr-mir-22	only_in_union
AASDHPPT	aasdhppt	only_in_union
SIN3A	sin3a	only_in_union
CTIF	ctif	only_in_union
POLN	poln	only_in_union
ESD	esd	only_in_union
CCT4	cct4	only_in_union
PPIL2	ppil2	only_in_union
INTS6L	ints6l	only_in_union
FGR	fgr	only_in_union
or30bt2	XB5900534 [provisional:or56a5]	only_in_union
n4bp3	n4bp3	only_in_union
EFL1	efl1	only_in_union
WNT1	wnt1	only_in_union
SH3GL1	sh3gl1	only_in_union
TRIP11	trip11	only_in_union
MAP3K8	map3k8	only_in_union
emp1	emp1	only_in_union
PUM1	pum1	only_in_union
mir192	xtr-mir-192	only_in_union
AMPH	amph	only_in_union
si:ch211-243g18.2	krt18.2	only_in_union
hlcs	hlcs	only_in_union
KIDINS220	kidins220	only_in_union
PALS2	pals2	only_in_union
tbx6	tbx6	only_in_union
MIPOL1	mipol1	only_in_union
CEP152	cep152	only_in_union
RPL9	rpl9	only_in_union
ASB16	asb16	only_in_union
ONECUT3	onecut3	only_in_union
CHAC2	chac2	only_in_union
SLC5A1	slc5a1.1	only_in_union
OPRK1	oprk1	only_in_union
GPM6B	gpm6b	only_in_union
MIR216A	xtr-mir-216	only_in_union
PAM16	pam16	only_in_union
ankrd53	ankrd53	only_in_union
FEM1C	fem1c	only_in_union
il17ra1a	il17ra	only_in_union
TFCP2	tfcp2	only_in_union
ankmy1	ankmy1	only_in_union
PEX14	pex14	only_in_union
LFNG	lfng	only_in_union
PDE12	pde12	only_in_union
NAV2	nav2	only_in_union
LARP4B	larp4b	only_in_union
PRRX1	prrx1	only_in_union
tmem276b	tmem178.2	only_in_union
SPTLC2	sptlc2	only_in_union
hpda	hpd-like.2	only_in_union
SNORD16	SNORD16	only_in_union
GRPEL1	grpel1	only_in_union
mir126a	xtr-mir-126	only_in_union
MIR363	xtr-mir-363	only_in_union
TKTL2	tktl2	only_in_union
ENPP2	enpp2	only_in_union
ADSS2	adss2	only_in_union
ttc34	ttc34	only_in_union
SRSF11	srsf11	only_in_union
BIRC6	birc6	only_in_union
ATP8A2	atp8a2	only_in_union
SHOC2	shoc2	only_in_union
MKLN1	mkln1	only_in_union
sft2d2b	sft2d2	only_in_union
ATP6V1H	atp6v1h	only_in_union
PCF11	pcf11	only_in_union
SNORA74	SNORA74	only_in_union
RASSF7	rassf7	only_in_union
ttc39b	ttc39b	only_in_union
ccdc80	ccdc80	only_in_union
DNAJC5B	dnajc5b	only_in_union
SLC25A15	slc25a15.2	only_in_union
GNG11	gngt1	only_in_union
SPRED1	spred1	only_in_union
GALNS	galns	only_in_union
DOK4	dok4	only_in_union
PAX6	pax6	only_in_union
ZNF143	znf143	only_in_union
st6gal1	st6gal1	only_in_union
RAF1	raf1	only_in_union
SETD3	setd3	only_in_union
DPH5	dph5	only_in_union
rab3b	rab3b	only_in_union
ZFP64	zfp64	only_in_union
sema6bb	sema6b	only_in_union
MTRFR	mtrfr	only_in_union
cep57	cep57	only_in_union
stat5a	stat5b	only_in_union
MSL1	msl1	only_in_union
EPDR1	epdr1	only_in_union
TFEC	tfec	only_in_union
ARL1	arl1	only_in_union
DEXI	DEXI	only_in_union
PAK5	abo.4	only_in_union
ADAMTSL3	adamtsl3	only_in_union
PTPRK	ptprk	only_in_union
GPR83	gpr83	only_in_union
ifit10	ifit5	only_in_union
MAPK8IP3	mapk8ip3	only_in_union
uts2r3	ffar4	only_in_union
NCAN	ncan	only_in_union
RNF111	rnf111	only_in_union
RSU1	rsu1	only_in_union
gabra3	gabra3	only_in_union
NR4A3	nr4a3	only_in_union
SEC24A	sco2	only_in_union
svip	svip	only_in_union
NBEA	nbea	only_in_union
zgc:175280	slc7a2.2	only_in_union
GNE	gne	only_in_union
BMP2	bmp2	only_in_union
TM9SF4	tm9sf4	only_in_union
CPB1	cpb1	only_in_union
prok2	prok2	only_in_union
GFM2	gfm2	only_in_union
MAPK8IP2	mapk8ip2	only_in_union
SUFU	sufu	only_in_union
XPNPEP2	xpnpep2	only_in_union
RHBDF1	rhbdf1	only_in_union
DACT1	dact1	only_in_union
DLX6	dlx6	only_in_union
HNRNPK	hnrnpk	only_in_union
TMEM50A	tmem50a	only_in_union
GPC6	gpc6	only_in_union
FSTL5	fstl5	only_in_union
GALNT7	galnt7	only_in_union
NUDT15	nudt15	only_in_union
GABPB1	gabpb1	only_in_union
COG6	cog6	only_in_union
ZNF131	znf131	only_in_union
SEPTIN2	septin2	only_in_union
hcn3	hcn3	only_in_union
CALCB	calca	only_in_union
HEATR3	heatr3	only_in_union
IRX3	irx3	only_in_union
PHF12	phf12	only_in_union
USP38	usp38	only_in_union
TMED4	tmed4	only_in_union
PPP1R21	ppp1r21	only_in_union
SDR16C5	sdr16c5	only_in_union
NEFL	nefl	only_in_union
LRRC75A	lrrc75a	only_in_union
HOXD3	hoxd3	only_in_union
PDE6B	pde6b	only_in_union
wnk2	wnk2	only_in_union
PAX3	pax3	only_in_union
SPACA9	spaca9	only_in_union
UFD1	ufd1	only_in_union
MRPL37	mrpl37	only_in_union
SRSF6	srsf6	only_in_union
TESK2	tesk2	only_in_union
VPS36	vps36	only_in_union
MMAB	mmab	only_in_union
LRFN1	lrfn1.1	only_in_union
SETD1B	setd1b	only_in_union
VEGFC	vegfc	only_in_union
UBE2A	ube2a	only_in_union
TECPR1	tecpr1	only_in_union
STOML3	stoml3	only_in_union
HOXC9	hoxc9	only_in_union
NR4A2	nr4a2	only_in_union
ACTL6A	actl6a	only_in_union
esco1	esco1	only_in_union
ERO1B	ero1b	only_in_union
TTC13	ttc13	only_in_union
RBM17	rbm17	only_in_union
MRPS18A	mrps18a	only_in_union
IGSF21	igsf21	only_in_union
CYB561D2	XB5922676 [provisional:cav3]	only_in_union
HMX2	hmx2	only_in_union
CAP1	cap1	only_in_union
GPNMB	gpnmb	only_in_union
ELOF1	elof1	only_in_union
CERK	cerk	only_in_union
FUNDC1	fundc1	only_in_union
PARP6	parp6	only_in_union
RPA1	rpa1	only_in_union
RFC5	rfc5	only_in_union
NARS2	nars2	only_in_union
clca5.2	clca3p	only_in_union
SEC14L1	sec14l5	only_in_union
cdx1a	cdx1	only_in_union
dre-mir-429	xtr-mir-429	only_in_union
SOS1	sos1	only_in_union
MYO5C	myo5c	only_in_union
ABHD17B	abhd17b	only_in_union
KSR1	ksr1	only_in_union
DPP6	dpp6	only_in_union
PPIB	ppib	only_in_union
LPCAT2	lpcat2	only_in_union
CCNE1	ccne1	only_in_union
LPP	lpp	only_in_union
RNMT	rnmt	only_in_union
RBFOX1	rbfox1	only_in_union
DCAF13	dcaf13	only_in_union
DUSP19	dusp19	only_in_union
ILRUN	ilrun	only_in_union
ZZZ3	zzz3	only_in_union
rab11fip1a	rab11fip1	only_in_union
CRMP1	crmp1	only_in_union
nova1	nova1	only_in_union
EMX2	emx2	only_in_union
GRID2IP	grid2ip	only_in_union
catip	catip	only_in_union
RGS6	rgs6	only_in_union
cyp27a1.1	cyp27a1.3	only_in_union
NDE1	nde1	only_in_union
FAXC	faxc	only_in_union
DPF1	dpf1	only_in_union
DNAI4	dnai4	only_in_union
NPTN	nptn	only_in_union
DNAJC10	dnajc10	only_in_union
HOXA1	hoxa1	only_in_union
PAX7	pax7	only_in_union
FAM72D	fam72a	only_in_union
MOSPD2	mospd2	only_in_union
MIR29A	xtr-mir-29a	only_in_union
SHISAL1	shisal1	only_in_union
SFMBT1	sfmbt1	only_in_union
ITIH2	itih2	only_in_union
PCSK1	pcsk1	only_in_union
COL14A1	alox15b	only_in_union
UBE2J1	ube2j1	only_in_union
EIF3E	eif3e	only_in_union
MIR16-2	xtr-mir-16b	only_in_union
FANCI	fanci	only_in_union
SLC49A4	slc49a4	only_in_union
CDH7	cdh7	only_in_union
TXNDC5	txndc5	only_in_union
ZAP70	zap70	only_in_union
MINDY3	mindy3	only_in_union
KATNBL1	katnbl1	only_in_union
ITGB3	itgb3	only_in_union
UTP11	utp11	only_in_union
SLC25A5	slc25a5	only_in_union
TEPSIN	tepsin	only_in_union
SOX17	sox17a	only_in_union
EXOC6B	exoc6b	only_in_union
clca5.1	clca1.3	only_in_union
SV2B	sv2b	only_in_union
TUSC3	tusc3	only_in_union
ACOX1	acox1	only_in_union
RAVER2	raver2	only_in_union
TOP3B	egfl7	only_in_union
DDIT3	ddit3	only_in_union
zgc:174863	XB995201 [provisional]	only_in_union
SPI1	spi1	only_in_union
USP30	usp30	only_in_union
DTYMK	dtymk	only_in_union
HTT	htt	only_in_union
TMEM259	tmem259	only_in_union
MFSD2A	mfsd2a	only_in_union
SSR3	ssr3	only_in_union
LY75	ly75	only_in_union
DUSP4	dusp4	only_in_union
RPF1	rpf1	only_in_union
RAB5A	rab5a	only_in_union
aox6	aox1	only_in_union
TRRAP	trrap	only_in_union
lama2	lama2	only_in_union
DCTN2	dctn2	only_in_union
AAGAB	aagab	only_in_union
FOXB2	foxb2	only_in_union
DUSP10	dusp10	only_in_union
TMEM64	tmem64	only_in_union
CALB2	calb2	only_in_union
BAG4	bag4	only_in_union
KIN	kin	only_in_union
SLC30A5	slc30a5	only_in_union
SPTLC3	sptlc3	only_in_union
slc2a15a	slc2a9	only_in_union
npy7r	npy2rl	only_in_union
GAB2	gab2	only_in_union
FTO	fto	only_in_union
ALX1	alx1	only_in_union
ADAMTS10	adamts10	only_in_union
SAP30L	sap30l	only_in_union
TMEM63C	tmem63c	only_in_union
PTPRN2	ptprn2	only_in_union
b3gnt7l	XB5969542	only_in_union
BCL6	bcl6	only_in_union
pkdccb	pkdcc.1	only_in_union
PDK1	pdk1	only_in_union
MON1A	mon1a	only_in_union
TTC21B	ttc21b	only_in_union
RAB6A	rab6a	only_in_union
TIRAP	tirap	only_in_union
MRPS2	mrps2	only_in_union
TST	tst	only_in_union
TRPC4	trpc4	only_in_union
GRIN2B	grin2b	only_in_union
HTRA2	htra2	only_in_union
CDA	cda	only_in_union
EXOSC7	exosc7	only_in_union
si:ch211-140b10.6	polr1d	only_in_union
polm	polm	only_in_union
MAP1LC3B	map1lc3b	only_in_union
EPB41	epb41	only_in_union
SAXO2	saxo2	only_in_union
LNX2	lnx2	only_in_union
WDR18	wdr18	only_in_union
DENND2B	dennd2b	only_in_union
CALCOCO1	calcoco1	only_in_union
MYCL	mycl	only_in_union
DLX5	dlx5	only_in_union
HEXB	hexb	only_in_union
pitpnbl	pitpnb	only_in_union
sspo	sspo	only_in_union
CYB5R2	cyb5r2	only_in_union
IQCH	pnlip	only_in_union
PIK3R1	pik3r1	only_in_union
GATA2	gata2	only_in_union
EFNB1	efnb1	only_in_union
CASD1	casd1	only_in_union
si:ch211-221f10.2	abcc12	only_in_union
MAP7D1	map7d1	only_in_union
TRIM8	trim8	only_in_union
TARDBP	tardbp	only_in_union
MARCHF9	marchf9	only_in_union
znf423	znf423	only_in_union
itgb7	itgb7	only_in_union
cep126	cep126	only_in_union
ETFA	etfa	only_in_union
CILP2	cilp2	only_in_union
KLHL41	klhl41	only_in_union
polr1g	polr1g	only_in_union
PSMG3	psmg3	only_in_union
RAB35	rab35	only_in_union
BAHD1	bahd1	only_in_union
IMMP2L	immp2l	only_in_union
TAX1BP1	tax1bp1	only_in_union
CPEB2	cpeb2	only_in_union
RASSF3	rassf3	only_in_union
UBE2J2	ube2j2	only_in_union
LSM3	lsm3	only_in_union
SEMA4G	sema4g	only_in_union
cntrl	cntrl	only_in_union
HSD17B12	hsd17b12	only_in_union
ADAM15	adam15	only_in_union
SNTB1	sntb1	only_in_union
ugl	XB5866417 [provisional]	only_in_union
LHX9	lhx9	only_in_union
si:dkey-15b23.3	tmc3	only_in_union
SKIC2	skiv2l	only_in_union
tubb6	tubb6	only_in_union
fbxo2	fbxo2	only_in_union
SMCR8	smcr8	only_in_union
PTGER3	ptger3	only_in_union
cimip5	c2orf50	only_in_union
GADD45B	gadd45b	only_in_union
arhgap28	arhgap28	only_in_union
CCDC90B	ccdc90b	only_in_union
EHD1	ehd1	only_in_union
HIC2	hic2	only_in_union
ptgr1.2	ptgr1.3	only_in_union
KCNH2	kcnh6	only_in_union
CACNG4	cacng4	only_in_union
MSH6	msh6	only_in_union
SMC4	smc4	only_in_union
MYCN	mycn	only_in_union
NDUFS7	ndufs7	only_in_union
PTPRN	ptprn	only_in_union
GOT1	got1	only_in_union
KCNK3	kcnk3	only_in_union
DMRT3	dmrt3	only_in_union
PRRC1	prrc1	only_in_union
GOLGA1	golga1	only_in_union
pop1	pop1	only_in_union
ARFIP1	arfip1	only_in_union
ARL15	arl15	only_in_union
TLX3	tlx3	only_in_union
NEK4	nek4	only_in_union
SRD5A3	srd5a3	only_in_union
sgca	rrp1b	only_in_union
HHATL	hhatl	only_in_union
MTMR1	mtmr1	only_in_union
CLN8	cln8	only_in_union
APRT	aprt	only_in_union
CASK	cask	only_in_union
RBM33	rbm33	only_in_union
TMEM214	tmem214	only_in_union
KDM5B	kdm5b	only_in_union
dre-mir-148	xtr-mir-148a	only_in_union
ANGPTL5	angptl5	only_in_union
DISP1	disp1	only_in_union
akr1a1a	alb	only_in_union
tgm5l	tgm5	only_in_union
dre-mir-103	xtr-mir-103-2	only_in_union
ASB13	asb13	only_in_union
ZFYVE1	zfyve1	only_in_union
HS6ST3	nr1d1	only_in_union
GBX1	GBX1	only_in_union
SLC44A2	slc44a2	only_in_union
TBC1D19	tbc1d19	only_in_union
HDHD2	hdhd2	only_in_union
dre-mir-375-2	xtr-mir-375	only_in_union
ADAMTSL2	adamtsl2	only_in_union
PCLO	pclo	only_in_union
MAPK8	mapk8	only_in_union
DIPK1B	dipk1b	only_in_union
cfap74	cfap74	only_in_union
KERA	kera	only_in_union
HSP90AB1	hsp90ab1	only_in_union
GABRA1	gabra1	only_in_union
GRHPR	XB5814630 [provisional:inmt]	only_in_union
HS2ST1	hs2st1	only_in_union
SBK1	sbk1	only_in_union
FIGNL1	fignl1	only_in_union
mir9-4	xtr-mir-9b	only_in_union
serpinb1l3	serpinb10	only_in_union
LDLRAD4	ldlrad4	only_in_union
ATP2A3	atp2a3	only_in_union
ldhbb	ldhb	only_in_union
IER5	ier5	only_in_union
HES2	hes2	only_in_union
FHL1	fhl1	only_in_union
PRLR	prlr	only_in_union
s100t	s100a10	only_in_union
EIF5A2	eif5a	only_in_union
ros1	ros1	only_in_union
wnk3	wnk3	only_in_union
GPRC5C	gprc5cl2	only_in_union
IL10	il10	only_in_union
june	jund.2	only_in_union
SIX3	six3	only_in_union
MAT2A	tfap2b	only_in_union
HAO1	hao1	only_in_union
EFR3A	efr3a	only_in_union
TPRA1	tpra1	only_in_union
TBC1D9	tbc1d9	only_in_union
gtsf1	gtsf2	only_in_union
ZFYVE28	zfyve28	only_in_union
SLC26A4	slc26a4.1	only_in_union
SLC8A3	slc8a3	only_in_union
MKRN2OS	mkrn2os	only_in_union
ZBTB14	zbtb14	only_in_union
BEND5	agbl4	only_in_union
ARID1B	arid1b	only_in_union
ANKRD33B	ankrd33b	only_in_union
TENM4	tenm4	only_in_union
LUM	lum	only_in_union
BCCIP	bccip	only_in_union
COX4I1	cox4i1	only_in_union
ASCC3	ascc3	only_in_union
unc13c	unc13c	only_in_union
MBTPS2	mbtps2	only_in_union
ADGRB1	adgrb1	only_in_union
orc2	orc2	only_in_union
CACNG8	cacng8	only_in_union
UPF3B	upf3b	only_in_union
DUSP6	dusp6	only_in_union
MRPL19	mrpl19	only_in_union
HERC2	herc2	only_in_union
ifit12	ifit1b	only_in_union
smad10a	smad4.2	only_in_union
GJA3	gja3	only_in_union
zgc:154142	ovch2	only_in_union
FKBP2	fkbp2	only_in_union
OTUD7B	otud7b	only_in_union
PDCD7	pdcd7	only_in_union
fut9b.3	fut5	only_in_union
WDFY2	wdfy2	only_in_union
TAF1B	taf1b	only_in_union
TRDMT1	trdmt1	only_in_union
SEMA3E	sema3e	only_in_union
zgc:193812	c15orf40	only_in_union
AMDHD1	amdhd1	only_in_union
ANGEL2	angel2	only_in_union
BARHL2	barhl2	only_in_union
TRPV6	trpv5	only_in_union
HSPB3	hspb3	only_in_union
drd6b	drd1c	only_in_union
MED9	MED9	only_in_union
ELP3	elp3	only_in_union
dre-mir-107	xtr-mir-103-1	only_in_union
rnf212b	rnf212b	only_in_union
HEPACAM2	hepacam2	only_in_union
TIMM44	timm44	only_in_union
pcmtl	XB5997770 [provisional]	only_in_union
MIR101-1	xtr-mir-101a-2	only_in_union
mir301c	xtr-mir-301-2	only_in_union
LPL	lpl	only_in_union
KLHDC7A	KLHDC7A	only_in_union
si:ch211-171h4.5	XB5961956 [provisional]	only_in_union
KCNA4	kcna4	only_in_union
TANC2	tanc2	only_in_union
ADGRG6	adgrg6	only_in_union
BORCS8	borcs8	only_in_union
arnt	arnt	only_in_union
KCTD14	kctd14	only_in_union
AQP8	aqp8	only_in_union
XYLB	xylb	only_in_union
HMGB2	hmgb2	only_in_union
SNORA70	SNORA70	only_in_union
PPM1D	ppm1d	only_in_union
ULK4	ulk4	only_in_union
PLOD1	plod1	only_in_union
CNTNAP5	cntnap5	only_in_union
IFIH1	ifih1	only_in_union
SCRN3	scrn3	only_in_union
AS3MT	as3mt.2	only_in_union
FIBP	fibp	only_in_union
SUZ12	suz12	only_in_union
DDX46	ddx46	only_in_union
NDUFA8	ndufa8	only_in_union
MCM4	mcm4	only_in_union
CPNE5	cpne9	only_in_union
PRKG1	prkg1	only_in_union
ASAP1	asap1	only_in_union
CD99L2	cd99l2	only_in_union
wipf3	wipf3	only_in_union
SMC3	smc3	only_in_union
FSTL1	fstl1	only_in_union
CERCAM	cercam	only_in_union
WASF3	wasf3	only_in_union
TIMP4	timp4	only_in_union
ADGRB3	adgrb3	only_in_union
cdk5rap2	cdk5rap2	only_in_union
pom121	pom121	only_in_union
CAVIN1	cavin1	only_in_union
COL6A3	col6a3	only_in_union
ATP5F1C	ehmt1	only_in_union
fam49al	XB5901009 [provisional]	only_in_union
GNB5	gnb5	only_in_union
ARL6IP5	arl6ip5	only_in_union
zgc:136439	XB5749127 [provisional]	only_in_union
MTX3	mtx3	only_in_union
XXYLT1	xxylt1	only_in_union
OLA1	ola1	only_in_union
vox	ventx1.1	only_in_union
RNASEH2B	rnaseh2b	only_in_union
gjb10	GJB4	only_in_union
ptx4	ptx4	only_in_union
SGTB	sgtb	only_in_union
rpgrip1	rpgrip1	only_in_union
SLC25A21	slc25a21	only_in_union
ENTREP2	fam189a1	only_in_union
GTF2H2C	gtf2h2	only_in_union
METTL4	mettl4	only_in_union
DCAF15	dcaf15	only_in_union
LYPD6B	lypd6b	only_in_union
RFLNA	rflna	only_in_union
GPBP1L1	gpbp1l1	only_in_union
ARID1A	arid1a	only_in_union
GNGT2	gngt2.1	only_in_union
DENND6B	dennd6b	only_in_union
PAICS	paics.1	only_in_union
GDF10	gdf10	only_in_union
SAE1	sae1	only_in_union
SNRPD3	snrpd3	only_in_union
actn3b	actn3	only_in_union
PLCD4	plcd4	only_in_union
UFSP2	ufsp2	only_in_union
