A	B	source
MTCL2	Soga1	only_in_single
ITGB2	Itgb2l	only_in_single
PIERCE1	1700007K13Rik	only_in_single
TRAV12-2	Trav7d-5	only_in_single
ARAF	Raf1	only_in_single
DDX3X	D1Pas1	only_in_single
PCDH18	Pcdh11x	only_in_single
PNPLA7	Pnpla6	only_in_single
DOC2A	Pkd1	only_in_single
HPCAL4	Vsnl1	only_in_single
SFTA2	Sema6c	only_in_single
TTLL8	Ttll3	only_in_single
MAS1	Mrgprh	only_in_single
MELK	Brsk2	only_in_single
DCP2	Tlk2	only_in_single
TMEM39B	Tmem39a	only_in_single
COL5A1	Col11a2	only_in_single
FOXG1	Gm43517	only_in_single
ZFY	Zfy1	only_in_single
DCUN1D2	Tes3-ps	only_in_single
EPRS1	Eprs	only_in_single
LARP6	Slc4a2	only_in_single
ZSWIM3	Snx21	only_in_single
GOLGA3	Pde4dip	only_in_single
RYR3	Ryr1	only_in_single
GNB2	Gnb4	only_in_single
PYCR3	Pycrl	only_in_single
RAP1GAP2	Rap1gap	only_in_single
C3orf18	Prima1	only_in_single
AKIP1	Stk19	only_in_single
VSIG10L2	Gm1113	only_in_single
WWC3	Wwc1	only_in_single
SLC25A24	Slc25a25	only_in_single
PSME1	Psme2b	only_in_single
GIPC1	Gipc3	only_in_single
DUSP29	Dupd1	only_in_single
BMT2	Bmt2	only_in_single
RLIG1	4930430F08Rik	only_in_single
BLTP3A	Uhrf1bp1	only_in_single
OR8B4	Olfr878	only_in_single
ERGIC1	Gabrb3	only_in_single
TMT1B	Mettl7b	only_in_single
OR8B12	Olfr874	only_in_single
GZMB	Gzmc	only_in_single
NIPAL1	Nipal4	only_in_single
UFSP2	Lrp2bp	only_in_single
ATP6	mt-Atp6	only_in_single
ATP5PO	Atp5o	only_in_single
WSB1	Wsb2	only_in_single
TEKTIP1	4930404N11Rik	only_in_single
PLOD3	Colgalt1	only_in_single
OR6B1	Olfr449	only_in_single
SLC12A4	Slc12a6	only_in_single
HTD2	Acot13	only_in_single
RNF7	Gm7075	only_in_single
ST3GAL4	St6galnac6	only_in_single
NEMF	Ncaph	only_in_single
FOXP2	Foxp1	only_in_single
ITGB7	Rpp25l	only_in_single
OR5M3	Olfr1032	only_in_single
MANF	Cdnf	only_in_single
CDKL1	Cdkl4	only_in_single
ABTB3	Btbd11	only_in_single
IL6R	Clec2l	only_in_single
H2AC7	H2az2	only_in_single
CIROP	Gm29776	only_in_single
PRKCH	Prkca	only_in_single
GLTP	Mob1a	only_in_single
TUBB	Tubb4a	only_in_single
YJU2B	Ccdc130	only_in_single
TOPORS	Ndufb6	only_in_single
PTGS2	Ptgs1	only_in_single
ACACA	Acacb	only_in_single
CFAP410	Lrch4	only_in_single
COX3	mt-Co3	only_in_single
NALF1	Fam155a	only_in_single
IFT56	Ttc26	only_in_single
CPT1B	Cpt1a	only_in_single
METTL25B	Fam160a2	only_in_single
CCDC198	ccdc198	only_in_single
HIGD1B	Tomm5	only_in_single
ZNF197	Zfp287	only_in_single
TIPRL	Asf1a	only_in_single
CLCA4	Clca1	only_in_single
GLI1	Glis3	only_in_single
DYRK4	Jarid2	only_in_single
OMP	Skiv2l	only_in_single
RIMOC1	AW549877	only_in_single
ATRNL1	Kat14	only_in_single
FREY1	Apln	only_in_single
KIF13A	Kif28	only_in_single
ZSCAN25	Zscan10	only_in_single
ITPRIP	Ghdc	only_in_single
RARB	Rara	only_in_single
RHOT2	Gm20683	only_in_single
RAF1	Araf	only_in_single
SPMIP11	Tex49	only_in_single
ADARB1	Adarb2	only_in_single
ATP5F1D	Atp5d	only_in_single
CCDC60	Ttc6	only_in_single
NAT1	Nat2	only_in_single
HK1	Hk2	only_in_single
ENO2	Eno1b	only_in_single
PHLDA2	Phlda3	only_in_single
C15orf61	A930002H24Rik	only_in_single
UBE2D2	Ube2d3	only_in_single
RPL35	Gm2000	only_in_single
WNK1	Wnk2	only_in_single
RGS4	Rgs2	only_in_single
YTHDF1	Pnrc2	only_in_single
MRPL35	Aurkaip1	only_in_single
LIPT2	Pdxp	only_in_single
MYH6	Myh13	only_in_single
WDFY1	Wdfy2	only_in_single
H2BC17	H2bc18	only_in_single
SPMIP10	Cdrt4	only_in_single
ZBED1	Afmid	only_in_single
DHX30	Dhx34	only_in_single
CLSTN3	Lenep	only_in_single
ZKSCAN1	Zkscan5	only_in_single
CPEB3	Cpeb1	only_in_single
PITPNM2	Pitpnm3	only_in_single
SURF1	Timm50	only_in_single
PTPRN	Ptprn2	only_in_single
SOCS5	Socs4	only_in_single
SYT9	Syt10	only_in_single
TMEM126A	Tmem126b	only_in_single
FIGN	Fignl2	only_in_single
SPMIP7	Spata48	only_in_single
BCL2A1	Bcl2a1b	only_in_single
ZNF24	Zkscan8	only_in_single
CMKLR2	Gpr1	only_in_single
PNPLA4	Pnpla2	only_in_single
TLE5	Gli2	only_in_single
ATP6V0E1	Atp6v0e2	only_in_single
OR10G7	Olfr978	only_in_single
GIPR	Gcgr	only_in_single
MRPL13	Rpl13a	only_in_single
OR5H14	Olfr183	only_in_single
IFIT2	Ifit1	only_in_single
OR5AP2	Olfr1020	only_in_single
BMPR1A	Bmpr1b	only_in_single
CLTCL1	Cltc	only_in_single
ZNF394	Zfp263	only_in_single
MAOA	Rbm31y	only_in_single
SLX9	Fam207a	only_in_single
ADHFE1	Lats2	only_in_single
THNSL1	Psmg2	only_in_single
REDIC1	CN725425	only_in_single
CAPN14	Capn13	only_in_single
MOV10	Helz2	only_in_single
LRRC40	Lrrc1	only_in_single
PIP4K2A	Pip4k2b	only_in_single
GYS2	Gys1	only_in_single
RPUSD4	Rpusd1	only_in_single
KPNA1	Gm10184	only_in_single
HMG20A	Hmg20b	only_in_single
PTBP2	Ptbp1	only_in_single
CATSPERG	Catsperg2	only_in_single
TBC1D30	Tbc1d12	only_in_single
SLC23A2	Slc23a4	only_in_single
DARS1	Dars	only_in_single
STK31	Fam221a	only_in_single
C2CD2L	4930562C15Rik	only_in_single
TNFRSF1B	Relt	only_in_single
FUS	Taf15	only_in_single
LRSAM1	Kif16b	only_in_single
DDX23	Ddx46	only_in_single
PLA2G2A	Pla2g2d	only_in_single
SMIM35	BC049352	only_in_single
OR5A1	Olfr76	only_in_single
ANO10	Ano9	only_in_single
SPINK14	Spink8	only_in_single
ND4L	mt-Nd4l	only_in_single
COL24A1	Col27a1	only_in_single
INSIG2	Insig1	only_in_single
SLC6A2	Slc6a12	only_in_single
OR10G8	Olfr980	only_in_single
PABPC4L	Pabpc5	only_in_single
FASTKD3	Fastkd1	only_in_single
SYN3	Syn2	only_in_single
RHEBL1	Abhd12b	only_in_single
EPHA4	Ephb2	only_in_single
POC1B	Trmt5	only_in_single
STARD8	Arhgap40	only_in_single
FAM237A	1700086D15Rik	only_in_single
COPS7B	Cops7a	only_in_single
HS3ST2	Hs3st3b1	only_in_single
VIM	Des	only_in_single
OR51D1	Olfr557	only_in_single
NUDT3	Nudt4	only_in_single
SMC6	Rad50	only_in_single
PRMT3	Htatip2	only_in_single
PIK3R3	Gm49337	only_in_single
SLC25A6	Slc25a4	only_in_single
SENP2	AF366264	only_in_single
FAM227B	Fam227a	only_in_single
ZMYND10	Nup205	only_in_single
TLX2	6430628N08Rik	only_in_single
OR51E1	Olfr558	only_in_single
OR4E2	Olfr1509	only_in_single
CTPS1	Ctps	only_in_single
MTARC2	Mtarc1	only_in_single
OR4D2	Olfr463	only_in_single
PSMD1	Eif2s3x	only_in_single
SHD	Shf	only_in_single
CARMIL3	Carmil2	only_in_single
FUT2	Sec1	only_in_single
SBF2	Sbf1	only_in_single
SLC43A3	Slc43a2	only_in_single
ST18	Myt1l	only_in_single
OR2Y1	Olfr1385	only_in_single
OR5BS1P	Olfr285	only_in_single
CBL	Raph1	only_in_single
PRKCA	Prkce	only_in_single
OR8D1	Olfr26	only_in_single
TTC38	Naa25	only_in_single
TBC1D2	Apc2	only_in_single
NAGK	Wdr82	only_in_single
SNIP1	Meaf6	only_in_single
CLCN7	Clcn6	only_in_single
ITGA9	Itga4	only_in_single
DISP3	Ttll12	only_in_single
PCDHB3	Pcdhb9	only_in_single
SPMIP5	1700019N19Rik	only_in_single
FHIP2A	Fam160b1	only_in_single
PRIMPOL	Igtp	only_in_single
EFCAB5	Ggnbp2	only_in_single
PSD	Arhgap23	only_in_single
SUGCT	Aldh9a1	only_in_single
MROH7	Acot11	only_in_single
RNASE6	Rnase2a	only_in_single
TEX14	Kndc1	only_in_single
HPRT1	Hprt	only_in_single
YPEL	Ypel5	only_in_single
NKTR	Topors	only_in_single
CDK18	Cdk16	only_in_single
TMC4	Tmc8	only_in_single
GHRHR	Gipr	only_in_single
DMRT3	Dmrta1	only_in_single
HLX	Uncx	only_in_single
OR51C1P	Olfr560	only_in_single
ERH	Gm10131	only_in_single
DDX60L	Ddx60	only_in_single
FAM237B	Gm8773	only_in_single
NCR3	Mcam	only_in_single
ACOT9	Acot10	only_in_single
TSPOAP1	Ccdc88b	only_in_single
LUZP4	Rbm6	only_in_single
RBM4	Rbm4b	only_in_single
TAP1	Rad51d	only_in_single
BMAL1	Arntl	only_in_single
CLTA	Cltb	only_in_single
FPR2	Fpr1	only_in_single
SLC25A4	Slc25a31	only_in_single
ZFP82	Zfp30	only_in_single
MYH3	Myh2	only_in_single
EVX1	Evx2	only_in_single
TIMM10B	Gm45799	only_in_single
DOCK1	Dock5	only_in_single
PBX1	Pbx3	only_in_single
OR4F15	Olfr1309	only_in_single
AP1G1	Ap1g2	only_in_single
EXOC1L	Gm7271	only_in_single
SLC6A13	Slc6a11	only_in_single
SAP18	Sap18b	only_in_single
TPRG1L	Tprgl	only_in_single
SMARCA1	Smarca5	only_in_single
ADCY5	Adcy2	only_in_single
JAKMIP2	Jakmip1	only_in_single
EXOG	Endog	only_in_single
CEP15	3830406C13Rik	only_in_single
C2CD2	C2cd2l	only_in_single
GABRR2	Gabrr1	only_in_single
EPC2	Epc1	only_in_single
LEPROT	Phtf2	only_in_single
HGFAC	Kremen2	only_in_single
RPL3L	Mrpl3	only_in_single
ZNF7	Zfp454	only_in_single
NALF2	Tmem28	only_in_single
TIAM2	Tiam1	only_in_single
LAMB2	Lama5	only_in_single
LHFPL7	Tmem211	only_in_single
PRND	Prn	only_in_single
H1-3	H1f2	only_in_single
SPMIP3	1700016C15Rik	only_in_single
SRPK2	Srpk1	only_in_single
IL17RC	Tgfbr3l	only_in_single
C22orf39	Gm28539	only_in_single
SLC9A2	Lpin2	only_in_single
KCNJ15	Kcnj1	only_in_single
NUP205	Edrf1	only_in_single
GSPT2	Gspt1	only_in_single
IFNA14	Ifna1	only_in_single
ARL8B	Arl8a	only_in_single
SERPINB7	Serpinb11	only_in_single
RPL3	Rpl3l	only_in_single
SAXO5	Tex45	only_in_single
RAB31	Rab22a	only_in_single
GABRA5	Gabra1	only_in_single
NKX2-3	Nkx2-2	only_in_single
ZNF777	Zfp282	only_in_single
CDC73	Szrd1	only_in_single
FAM20A	Eogt	only_in_single
MEIS1	Meis2	only_in_single
OR10Z1	Olfr419	only_in_single
PLPP5	Plpp4	only_in_single
SMIM45	1500009C09Rik	only_in_single
HTRA3	Htra1	only_in_single
ADAMTS10	Adamts7	only_in_single
MYH9	Myh8	only_in_single
CSF3R	Il3ra	only_in_single
ALLC	Colec11	only_in_single
ZFP62	Zfp273	only_in_single
PCSK9	Bsnd	only_in_single
SPAG6	Spag6l	only_in_single
CWC22	Gm13691	only_in_single
PCDHB4	Pcdhb22	only_in_single
OR4K5	Olfr729	only_in_single
PNMA8A	Pnmal1	only_in_single
OR5AN1	Olfr1437	only_in_single
TBX19	Sft2d2	only_in_single
CFAP299	Omp	only_in_single
C1orf105	4921536K21Rik	only_in_single
RCAN3	Apba2	only_in_single
CDK2AP1	Gm12184	only_in_single
ZNF629	Zfp275	only_in_single
ALDH3B2	Aldh3b1	only_in_single
FKBP4	Hk1	only_in_single
ADSL	Mtap	only_in_single
STYX	Gm14698	only_in_single
COX8A	Cox8b	only_in_single
EPCAM	Tacstd2	only_in_single
CPLX2	Cplx1	only_in_single
AMPD3	Ampd1	only_in_single
GALNTL6	Galnt4	only_in_single
MID1	Mid2	only_in_single
FAM47E	Fam47c	only_in_single
AMN	Chpf	only_in_single
BAG5	Ckb	only_in_single
GPR15LG	2610528A11Rik	only_in_single
ARL5B	Arl5a	only_in_single
GFOD1	Gfod2	only_in_single
CAMKMT	Dleu7	only_in_single
CAPN13	Tle6	only_in_single
NRIP3	Gm44596	only_in_single
CCNL1	Ccnl2	only_in_single
ARL15	Arl9	only_in_single
KCNT2	Kcnt1	only_in_single
OR4D6	Olfr1428	only_in_single
ZNF292	Arhgef40	only_in_single
DPEP2	Dpep3	only_in_single
ASPHD2	Ankrd37	only_in_single
GRHL2	Grhl1	only_in_single
PSMC6	Psmc5	only_in_single
OR8G5	Olfr935	only_in_single
ROPN1B	Ropn1	only_in_single
MATCAP1	4931428F04Rik	only_in_single
CHKA	Fn3krp	only_in_single
OVCH1	C1rl	only_in_single
TMEM191C	Tmem191c	only_in_single
CALM3	Calm1	only_in_single
DCHS1	Dchs2	only_in_single
PRR35	A930017K11Rik	only_in_single
CCL21	Ccl21b	only_in_single
AKR1B1	Akr1b8	only_in_single
HSD17B6	Rdh16f2	only_in_single
SH3GL3	Sh3gl1	only_in_single
OR4K1	Olfr728	only_in_single
SARDH	Aifm3	only_in_single
FAM229B	Gm15737	only_in_single
BCR	Iqschfp	only_in_single
SLC38A3	Slc38a5	only_in_single
S1PR2	S1pr5	only_in_single
KLHL35	Klhl21	only_in_single
OR9A4	Olfr460	only_in_single
FAM50A	Fam50b	only_in_single
MALL	Stt3a	only_in_single
PRKAR1B	Prkar1a	only_in_single
PCMTD2	Pcmtd1	only_in_single
FAM228A	Gm973	only_in_single
PRAMEF12	Pramel20	only_in_single
TIMMDC1	Apol6	only_in_single
KRT10	Krt9	only_in_single
CFAP119	Ccdc189	only_in_single
SDR42E2	Gm5737	only_in_single
ABHD16A	Abhd16b	only_in_single
PFKFB2	Gm29427	only_in_single
ATP5IF1	Atpif1	only_in_single
ANO6	Ano5	only_in_single
MYO1G	Myo7b	only_in_single
TEKTL1	Ccdc105	only_in_single
ACSBG1	Acsbg2	only_in_single
GTF3C6	Trpm2	only_in_single
COG2	Zw10	only_in_single
RTN3	Rtn1	only_in_single
RASSF2	Rassf3	only_in_single
PLA2G4D	Pla2g4b	only_in_single
NME6	Nme4	only_in_single
TUBA1B	Tuba1a	only_in_single
TSPAN5	Tspan17	only_in_single
SIPA1L3	Sipa1	only_in_single
ATG4D	Atg4a	only_in_single
CFAP276	1700013F07Rik	only_in_single
TRIM22	Trim34a	only_in_single
GDPD4	Pak1	only_in_single
USP46	Usp12	only_in_single
FEM1A	Fem1al	only_in_single
EXOC3L4	Exoc3l2	only_in_single
KIF2C	Kif2b	only_in_single
APBB3	Apbb1	only_in_single
SCN3A	Scn1a	only_in_single
DUSP1	Dusp4	only_in_single
H2BC18	H2bc23	only_in_single
C9orf85	Cript	only_in_single
ATP2B1	Atp2b4	only_in_single
VSNL1	Ncs1	only_in_single
OR9Q2	Olfr1497	only_in_single
MLN	Cck	only_in_single
GNAO1	Gnai1	only_in_single
GNB1	Gnb2	only_in_single
ELK1	Erf	only_in_single
OR4E1	Olfr1508	only_in_single
PDE11A	Pde6a	only_in_single
AP1S1	Slc12a7	only_in_single
PANK2	Pank1	only_in_single
ANO3	Ano4	only_in_single
MYL11	Myl2	only_in_single
KCTD16	Kctd12b	only_in_single
FYB1	Fyb	only_in_single
LARS1	Lars	only_in_single
NUAK1	Nuak2	only_in_single
MBD2	Ctnnbip1	only_in_single
BTBD19	Btbd17	only_in_single
SPMIP1	Atp6v1fnb	only_in_single
PCDHB10	Pcdhb7	only_in_single
PTCH2	Eif2b3	only_in_single
ERCC6	Smarca1	only_in_single
MOB1A	Mob1b	only_in_single
OR51M1	Olfr631	only_in_single
OR51E2	Olfr78	only_in_single
SEPTIN5	Gm49601	only_in_single
GLB1L	Gm1110	only_in_single
ZFX	Zfx	only_in_single
ANKHD1	Ankrd17	only_in_single
CPA6	Cpb2	only_in_single
OR1Q1	Olfr357	only_in_single
ABCA10	Abca6	only_in_single
AFG2A	Spata5	only_in_single
ZKSCAN3	Zkscan14	only_in_single
TMEM80	Tmem198	only_in_single
CFAP251	Wdr66	only_in_single
LHFPL6	Lhfp	only_in_single
SPART	Spg20	only_in_single
SPSB1	Spsb4	only_in_single
DDX19B	Ddx19a	only_in_single
SKIC8	Wdr61	only_in_single
SYPL1	Sypl	only_in_single
CFAP96	1700029J07Rik	only_in_single
SRGAP1	Srgap2	only_in_single
MBNL1	Mbnl2	only_in_single
CCDC196	Gm6657	only_in_single
DHRS2	Dhrs4	only_in_single
NOTO	Gsc2	only_in_single
CRYBG3	Alms1	only_in_single
RAC2	Rac3	only_in_single
MRGBP	Dda1	only_in_single
ND3	mt-Nd3	only_in_single
TMOD3	Tmod2	only_in_single
PPM1A	Ppm1b	only_in_single
GID4	Pofut1	only_in_single
CBR1	Cbr3	only_in_single
PLEKHD1	Def6	only_in_single
OR5V1	Olfr110	only_in_single
ADAM32	Adam1a	only_in_single
ND5	mt-Nd5	only_in_single
PAGE1	Cdkn1c	only_in_single
C11orf71	A730009L09Rik	only_in_single
ACP3	Acpp	only_in_single
SDC3	Sdc1	only_in_single
RNF212	Rnf212b	only_in_single
EPHB3	Epha8	only_in_single
OR4B1	Olfr1270	only_in_single
PMPCB	Uqcrc2	only_in_single
TRMT44	Rrnad1	only_in_single
RNASET2	Gm49673	only_in_single
SLC17A6	Slc17a7	only_in_single
KCNJ5	Kcnj9	only_in_single
OR1B1	Olfr362	only_in_single
SP8	Sp5	only_in_single
CPSF3	Ints11	only_in_single
FAP	Dpp4	only_in_single
TMPRSS11A	Tmprss11g	only_in_single
SLC23A1	Mzb1	only_in_single
OR5W2	Olfr1151	only_in_single
CDK17	Cdk14	only_in_single
METTL8	Mettl2	only_in_single
IFT70A	Ttc30a1	only_in_single
NCK2	Suv39h2	only_in_single
CORO1B	Ptprcap	only_in_single
MTFP1	Coq8a	only_in_single
DGKH	Dgkk	only_in_single
EFCAB8	Fbxw10	only_in_single
MYL2	Mylpf	only_in_single
LRRC8C	Gm28035	only_in_single
UBA52	Gm11808	only_in_single
MAPKAPK5	Gm42878	only_in_single
CRACR2B	Ccdc92b	only_in_single
ARHGEF40	2810459M11Rik	only_in_single
FOXN1	Slc13a2	only_in_single
CENPA	H3c14	only_in_single
KLK1	Klk1b11	only_in_single
LRRC74A	Lrrc74b	only_in_single
GK3	Nagk	only_in_single
NUTF2	Nutf2-ps1	only_in_single
MSC	Scx	only_in_single
UBE2D3	Ube2d1	only_in_single
RPL27A	Rpl32	only_in_single
TIAM1	Arhgef18	only_in_single
KCNS2	Cryge	only_in_single
MPLKIP	Gm7102	only_in_single
TRMT2A	Gm49322	only_in_single
OR5M9	Olfr1034	only_in_single
NME2	Nme1	only_in_single
RNF8	Gm28043	only_in_single
OR8J1	Olfr1045	only_in_single
AARS1	Gm27029	only_in_single
ADCY6	Adcy5	only_in_single
MAN2C1	Tha1	only_in_single
HOXD10	Hoxc10	only_in_single
CELSR1	Celsr2	only_in_single
AMDHD1	Gm49711	only_in_single
ZNF689	Zfp688	only_in_single
ACCSL	Accs	only_in_single
OR51V1	Olfr620	only_in_single
PLA2G4B	Gm28042	only_in_single
PTGR3	Zadh2	only_in_single
MNX1	Evx1	only_in_single
DDX3Y	Ddx3x	only_in_single
LSM2	Lsm3	only_in_single
SYT10	Abcc2	only_in_single
C8orf76	Ttc27	only_in_single
OR52N4	Olfr658	only_in_single
KRT5	Krt6a	only_in_single
FABP9	Pmp2	only_in_single
POLR3B	Rfx4	only_in_single
EPCIP	4932438H23Rik	only_in_single
FABP7	Fabp3	only_in_single
TAS2R10	Tas2r105	only_in_single
CDH26	Cdh16	only_in_single
RRAS	Rras2	only_in_single
SLC66A3	Pqlc3	only_in_single
PZP	Mug2	only_in_single
DNAH11	Dnah5	only_in_single
H1-2	H1f1	only_in_single
PMF1	Cntrob	only_in_single
TMEM45A	Tmem45a2	only_in_single
PROKR1	Prokr2	only_in_single
PCMTD1	Pcmtd2	only_in_single
DPH2	Atp6v0b	only_in_single
GARIN2	Fam71a	only_in_single
EXOC3L1	Gm42688	only_in_single
TSHZ3	St18	only_in_single
NOTCH1	Notch3	only_in_single
VPS13C	Vps13d	only_in_single
CFB	Gm20547	only_in_single
IRAK3	Map3k5	only_in_single
CHI3L1	Chil1	only_in_single
FAM114A1	Fam114a2	only_in_single
PDE2A	Gm45837	only_in_single
ACTMAP	BC024978	only_in_single
UBE2S	Gm2296	only_in_single
PLPP7	Trpm4	only_in_single
PCDHAC2	Pcdha9	only_in_single
BMP6	Bmp8a	only_in_single
AOC3	Aoc2	only_in_single
ORC2	Morc2b	only_in_single
SERPINB10	Serpinb3b	only_in_single
NME1	Nme3	only_in_single
SYCP3	Xlr	only_in_single
ND4	mt-Nd4	only_in_single
ELL	Ell2	only_in_single
WDFY4	Wdr81	only_in_single
FBLIM1	Lims2	only_in_single
ACSL1	Acsl6	only_in_single
TOP6BL	Gm960	only_in_single
TOR1B	Tor1a	only_in_single
CIMIP4	Tex33	only_in_single
FRMPD2	Ptpn13	only_in_single
H1-4	H1f3	only_in_single
CHKB	Chka	only_in_single
BLTP2	2610507B11Rik	only_in_single
ALG13	Glt28d2	only_in_single
ZYG11A	Zyg11b	only_in_single
SPATA6L	Spata6	only_in_single
SYNGR2	Syngr3	only_in_single
FGF9	Fgf16	only_in_single
FARP1	Ptpn3	only_in_single
PLA2G2D	Ptp4a1	only_in_single
ATP5F1C	Atp5c1	only_in_single
BEND4	Bend7	only_in_single
FLNA	Flnc	only_in_single
GRAMD2A	Gramd2	only_in_single
BLTP3B	Uhrf1bp1l	only_in_single
KIF21B	Kif21a	only_in_single
AFP	Albfm1	only_in_single
UQCC5	Smim4	only_in_single
PIM1	Pim3	only_in_single
BTBD6	Btbd1	only_in_single
SPAG4	Sun5	only_in_single
THAP12	Zmym1	only_in_single
GNG2	Gng3	only_in_single
GIMAP7	Gimap9	only_in_single
SRSF3	Srsf7	only_in_single
PIERCE2	Ccpg1os	only_in_single
RGMB	Rgma	only_in_single
KIAA0825	Stk31	only_in_single
TCEAL7	Bex4	only_in_single
SRPRA	Srpr	only_in_single
LRIF1	Dram2	only_in_single
GABRA1	Gabra5	only_in_single
SMKR1	Pde6h	only_in_single
RARS1	Rars	only_in_single
TUBA4A	Tuba1c	only_in_single
NCKIPSD	Shank3	only_in_single
TMEM272	Clcf1	only_in_single
PON3	Pon1	only_in_single
ADCY2	Vmn2r84	only_in_single
DLX1	Phox2b	only_in_single
SHH	Dhh	only_in_single
KLRD1	Klra7	only_in_single
DNAI1	Dnai2	only_in_single
ISCA2	Mthfd2l	only_in_single
ADAM17	Adam10	only_in_single
PCNX1	Pcnx	only_in_single
DPM1	Gm20716	only_in_single
OR11A1	Olfr96	only_in_single
PGPEP1	Pgpep1l	only_in_single
OR2A12	Olfr446	only_in_single
EXT1	Poglut3	only_in_single
DRC1	Selenoi	only_in_single
XAGE3	Zfp655	only_in_single
CSF2RB	Csf2rb2	only_in_single
DCAKD	Pigb	only_in_single
NHLH1	B830017H08Rik	only_in_single
ATP2B2	Atp2b3	only_in_single
RHO	Opn1mw	only_in_single
SAXO4	Ppp1r32	only_in_single
CAMK2G	Camk2b	only_in_single
THAP6	Thap7	only_in_single
IMPDH	Impdh2	only_in_single
GARIN3	Fam71b	only_in_single
YARS1	Yars	only_in_single
TEC	Txk	only_in_single
GYG1	Gyg	only_in_single
ACTR1B	Actr1a	only_in_single
CIMIP1	1700021F07Rik	only_in_single
SNAPC1	Snapc1l	only_in_single
ADAL	Adal	only_in_single
HLA-DQA1	H2-Oa	only_in_single
DNAH3	Dnhd1	only_in_single
EPHA3	Epha6	only_in_single
OR2D2	Olfr715b	only_in_single
TMEM220	Coq2	only_in_single
HNRNPDL	Hnrnpab	only_in_single
TLR10	Tlr1	only_in_single
GCM2	Gcm1	only_in_single
SERPINB8	Serpinb6a	only_in_single
KCNJ11	Kcnj12	only_in_single
TSR1	Bms1	only_in_single
ABCC3	Abcc6	only_in_single
ADH1A	Adh6b	only_in_single
FAM114A2	Fam114a1	only_in_single
TPRG1	Tprg	only_in_single
NHSL3	C77080	only_in_single
LYSMD2	Mcm3ap	only_in_single
CYP1A2	Cyp2d26	only_in_single
ATN1	Gm45234	only_in_single
D2HGDH	Gulo	only_in_single
RAB15	Rras	only_in_single
OR5AU1	Olfr221	only_in_single
DNAI7	Casc1	only_in_single
DOK1	Dok3	only_in_single
ZNF879	Zfp354c	only_in_single
TDRD7	Tmod4	only_in_single
RAB11A	Rab11b	only_in_single
CLEC10A	Asgr1	only_in_single
CACNA1I	Cacna1g	only_in_single
USP37	Mindy4	only_in_single
SHOX	Shox2	only_in_single
NPLOC4	Cop1	only_in_single
FRY	Fryl	only_in_single
RSL1D1	Rpp38	only_in_single
TRAV12-1	Trav7-6	only_in_single
SLCO1C1	Gm5724	only_in_single
SPMIP6	1110017D15Rik	only_in_single
OR1I1	Olfr1357	only_in_single
IRGC	Irgc1	only_in_single
ZSCAN23	Zscan25	only_in_single
ANKRD13B	Ankrd13a	only_in_single
CCM2L	Carmil3	only_in_single
ABCC1	Abcc3	only_in_single
BUB1B	Pak6	only_in_single
PRLHR	Kiss1r	only_in_single
NCOR1	Deaf1	only_in_single
ERCC8	Dcaf13	only_in_single
FAM20C	Fam20a	only_in_single
STAR	Lsm1	only_in_single
CD180	Tlr13	only_in_single
FCGR1A	Fcgr4	only_in_single
TBC1D8	Tbc1d8b	only_in_single
PTPMT1	Ltc4s	only_in_single
ZKSCAN8	Zkscan1	only_in_single
ERMAP	Btn1a1	only_in_single
ND2	mt-Nd2	only_in_single
ASF1A	Asf1b	only_in_single
GALNT1	Galnt13	only_in_single
AGAP2	Agap1	only_in_single
LIMS2	Lims1	only_in_single
CLK1	Clk3	only_in_single
BMAL2	Arntl2	only_in_single
LHFPL1	Lhfpl2	only_in_single
SPMIP4	4921507P07Rik	only_in_single
CPT1A	Cpt1b	only_in_single
MGAT4C	Mgat4f	only_in_single
EMC4	Tyms	only_in_single
ADISSP	1700037H04Rik	only_in_single
CRTC1	Crtc2	only_in_single
BEX2	Bex2	only_in_single
PLP2	Gm6169	only_in_single
RAD54L2	Rtel1	only_in_single
TYSND1	Cnnm3	only_in_single
ST6GALNAC2	St6galnac1	only_in_single
ZFP30	Zfp583	only_in_single
COX1	mt-Co1	only_in_single
SMAD1	Smad5	only_in_single
COL6A5	Antxrl	only_in_single
CXXC5	Cxxc4	only_in_single
WDR13	Pfn3	only_in_single
ANKRD34A	Dynlt4	only_in_single
PLEKHG6	Arhgef25	only_in_single
KRAS	Nras	only_in_single
PABIR2	Fam122a	only_in_single
AGBL4	Bend5	only_in_single
MR1	H2-T24	only_in_single
KLF8	Atf7	only_in_single
BPHL	Acsm5	only_in_single
ACTR1A	Actr1b	only_in_single
PECR	Decr2	only_in_single
TNFSF12	Tnfsfm13	only_in_single
TLE1	Tle3	only_in_single
RPS6KA6	Rps6ka3	only_in_single
LMBR1L	Alg3	only_in_single
REN	Ctsd	only_in_single
TBC1D9	Tbc1d9b	only_in_single
LRCH4	Gm20605	only_in_single
ZNF106	Tmem87a	only_in_single
OR4D11	Olfr1423	only_in_single
RIN2	Inpp5d	only_in_single
OR2A25	Olfr447	only_in_single
RAB6B	Rab6a	only_in_single
ITGAX	Itgam	only_in_single
LIPK	Lipo4	only_in_single
BRWD3	Brwd1	only_in_single
DNAAF10	Wdr92	only_in_single
OR10W1	Olfr1493-ps1	only_in_single
CYP2F1	Cyp2b10	only_in_single
