A	B	source
Prdx6b	prdx6	only_in_single
Gm42878	mapkapk5	only_in_single
Shisa5	shisa4	only_in_single
Nrxn3	nrxn1	only_in_single
Ect2l	arhgef6	only_in_single
Gm648	znf654	only_in_single
Tafa4	tafa3	only_in_single
Pmfbp1	ccdc18	only_in_single
Rpp14	HTD2	only_in_single
Trabd	selenoo	only_in_single
Rnf212b	RNF212	only_in_single
Slc15a3	slc15a4	only_in_single
Atp5d	atp5f1d	only_in_single
Mief2	mief1	only_in_single
Rab1b	rab35	only_in_single
Gnmt	GNMT	only_in_single
Pyy	tmem101	only_in_single
Pld4	pld3	only_in_single
Fam13a	fam13c	only_in_single
Prmt1	prmt5	only_in_single
Nsl1	mis12	only_in_single
Arhgap28	arhgap18	only_in_single
Myh8	myh14	only_in_single
Il17a	il17c	only_in_single
Ube2d2b	ube2d3	only_in_single
Cntf	clcf1	only_in_single
Cd3g	cd3g	only_in_single
Slc5a8	slc5a8	only_in_single
Tmem182	XB5726496	only_in_single
Crlf2	epor	only_in_single
Plxnb1	plxnb3	only_in_single
Wnt3a	wnt3	only_in_single
Shbg	SHBG	only_in_single
Nlrp6	nlrx1	only_in_single
Lrrtm3	lrrtm4	only_in_single
Txnrd1	txnrd2	only_in_single
Sval3	pkd1	only_in_single
Dhh	ihh	only_in_single
Pif1	dhx30	only_in_single
Cep170	cep170b	only_in_single
Vamp2	vamp8	only_in_single
Slc25a4	slc25a5	only_in_single
Efcab6	CAPS2	only_in_single
Igf2bp1	igf2bp3	only_in_single
Sgcz	sgcg	only_in_single
Cibar2	cibar1	only_in_single
Sntb1	snta1	only_in_single
Soat1	soat2	only_in_single
Ube2d1	ube2d4	only_in_single
Bpifa1	bpifb4	only_in_single
Thoc2l	thoc2	only_in_single
Fos	fosl2	only_in_single
Septin1	septin2	only_in_single
Entpd2	entpd8	only_in_single
Tuba1a	tuba1cl.2	only_in_single
B3galt5	b3galt5.4	only_in_single
Tnfrsf1a	XB22068614	only_in_single
Marchf10	rusc2	only_in_single
AU018091	slc7a4	only_in_single
Haus7	TEDC1	only_in_single
Gm11011	vsir	only_in_single
Itpripl1	itprip	only_in_single
Malrd1	mamdc4	only_in_single
Eppk1	EPPK1	only_in_single
Fndc11	FNDC11	only_in_single
Ppef1	ppef2	only_in_single
Fbxo39	fbxl8	only_in_single
Tvp23b	tvp23a	only_in_single
Hivep1	znf831	only_in_single
Shank1	shank3	only_in_single
Cela2a	cela1.2	only_in_single
Mtmr11	XB5960519	only_in_single
Cmah	cmah	only_in_single
Syp	synpr	only_in_single
Mndal	morc3.3	only_in_single
Gm20537	hnrnpr	only_in_single
4632433K11Rik	c15orf61	only_in_single
Rpl39	upf3b	only_in_single
Pcyt1b	pcyt1a	only_in_single
Cxcr1	cxcr5	only_in_single
Rab11fip1	rab11fip5	only_in_single
Shpk	xylb	only_in_single
Pvr	nectin2	only_in_single
Nfatc3	nfatc2	only_in_single
H2bc4	h2bc11	only_in_single
Iars	iars1	only_in_single
Rap1gap	rap1gap2	only_in_single
Ntrk2	ntrk3	only_in_single
Cat	cat.1	only_in_single
Asic1	asic4	only_in_single
Eif4g1	eif4g3	only_in_single
Sv2c	sv2a	only_in_single
Pkp1	pkp3	only_in_single
Rcbtb2	rcbtb1	only_in_single
Rassf2	rassf6	only_in_single
Slc38a3	slc38a5	only_in_single
D430019H16Rik	C14orf132	only_in_single
Slc38a5	slc38a3	only_in_single
Agbl5	agbl3	only_in_single
Tex16	myo15b	only_in_single
Ascl3	ascl3	only_in_single
Amt	sardh	only_in_single
Ppp2r1b	ppp2r1a	only_in_single
Nin	ninl	only_in_single
Plxna4	plxna1	only_in_single
Rps9	aqp10	only_in_single
5730455P16Rik	c10h17orf75	only_in_single
Tmed3	tmed1	only_in_single
Fam131c	FAM131C	only_in_single
Actg2	actb	only_in_single
Tmem63b	TMEM63B	only_in_single
Prkag1	kmt2d	only_in_single
Hspb2	nlk	only_in_single
Pgm1	pgm5	only_in_single
Nlgn3	nlgn2	only_in_single
Sema3f	sema3fl	only_in_single
Abcb10	abcb8	only_in_single
Msh4	msh3	only_in_single
Mob2	mob2	only_in_single
Mrpl13	rpl7l1	only_in_single
Hdac7	hdac5	only_in_single
Fam110c	FAM110A	only_in_single
Sars	sars1	only_in_single
Gm21970	f3	only_in_single
Ccdc9b	ccdc9	only_in_single
Zeb1	znf516	only_in_single
Pabpc4	pabpc1	only_in_single
Syt11	doc2a	only_in_single
Kif2a	kif2c	only_in_single
Rpl22l1	rpl22	only_in_single
Tnfaip8l1	tnfaip8l2	only_in_single
Iapp	IAPP	only_in_single
Krt90	krt7	only_in_single
Myo5c	myo5a	only_in_single
Gm28047	atf7	only_in_single
Dusp9	dusp7	only_in_single
Ablim3	ablim2	only_in_single
Tmem236	tmem121b	only_in_single
Plbd1	plbd2	only_in_single
Kcnj10	kcnj15	only_in_single
Riiad1	RIIAD1	only_in_single
5031439G07Rik	KIAA0930	only_in_single
Vit	coch	only_in_single
Ccdc42	cfap73	only_in_single
Ackr3	trpv4l.1	only_in_single
Srbd1	XB5903316	only_in_single
Morc3	morc3	only_in_single
Emilin2	emilin1	only_in_single
Chl1	nrcam	only_in_single
Slc7a2	slc7a2	only_in_single
Rab2b	rab2a	only_in_single
Ttbk1	TTBK1	only_in_single
Crb1	crb2	only_in_single
Apobec3	aicda	only_in_single
Cox5b-ps	cox5b.1	only_in_single
Gxylt1	gxylt2	only_in_single
Kifc1	kifc3	only_in_single
Kdm4c	kdm4b	only_in_single
Daxx	znf292	only_in_single
Tmc4	tmc6	only_in_single
Dennd6a	dennd5b	only_in_single
Adap2	ADAP2	only_in_single
Krt71	krt59	only_in_single
Poteg	tex14	only_in_single
Sumo2	sumo2	only_in_single
Ube2b	ube2a	only_in_single
Ano1	ano7	only_in_single
Igbp1b	igbp1	only_in_single
D5Ertd579e	KIAA0232	only_in_single
Ezh2	ezh1	only_in_single
Top2a	top2b	only_in_single
Usp29	usp37	only_in_single
Irx6	irx3	only_in_single
Prkcq	prkcd	only_in_single
Brd1	brpf3	only_in_single
Prima1	PRIMA1	only_in_single
Gpr1	cmklr2	only_in_single
Mmp12	mmp3	only_in_single
Gm5767	litaf	only_in_single
Abhd16b	abhd16a	only_in_single
Etfbl	etfb	only_in_single
Tnfaip8l3	tnfaip8	only_in_single
Nlgn1	nlgn4x	only_in_single
Gna12	gna13	only_in_single
Hcar2	gpr183.2	only_in_single
F8	f5	only_in_single
Ccdc38	cfap100	only_in_single
Flvcr1	flvcr2	only_in_single
Prlr	ebi3	only_in_single
Ephb2	epha4	only_in_single
Gm2296	ube2s	only_in_single
Rab3b	rab3a	only_in_single
Cacng2	cacng3	only_in_single
Klhl1	klhl5	only_in_single
Dmxl2	dmxl1	only_in_single
Apon	prss56	only_in_single
Wdr20rt	wdr20	only_in_single
Rras2	RRAS2	only_in_single
Impg2	impg1	only_in_single
Ppp2r5d	ppp2r5c	only_in_single
Rasgef1c	rasgef1b	only_in_single
Kif13b	kif13a	only_in_single
Gm12248	faxdc2	only_in_single
Fam177a	fam177a1	only_in_single
Slc6a14	slc6a14.1	only_in_single
Bmp8b	bmp6	only_in_single
Cfap221	CFAP221	only_in_single
Tle1	gli2	only_in_single
Rrnad1	mettl25b	only_in_single
Qrfpr	qrfpr	only_in_single
0610009B22Rik	trappc2	only_in_single
Cyp4a12a	cyp4b1	only_in_single
Jph2	jph1	only_in_single
1810020O05Rik	cfap92	only_in_single
Adh7	adh5	only_in_single
Arhgef18	sinhcaf	only_in_single
Apbb1	apbb2	only_in_single
Brwd1	brwd3	only_in_single
Ano6	ano2	only_in_single
Tle3	tle4	only_in_single
Ip6k3	ip6k1	only_in_single
Smarcd1	smarcd3	only_in_single
Fam122c	pabir2	only_in_single
Lyg1	tmem121	only_in_single
Tagln3	tagln	only_in_single
Pds5b	pds5a	only_in_single
Hyal4	hyal4	only_in_single
Suv39h1	suv39h2	only_in_single
Mknk1	mknk2	only_in_single
Tfcp2	TFCP2L1	only_in_single
Mindy2	mindy1	only_in_single
Hck	lck	only_in_single
Kdr	flt4	only_in_single
Ptch2	scap	only_in_single
Etl4	KIAA1217	only_in_single
Krt12	krt9.2	only_in_single
Limd1	fblim1	only_in_single
Mettl3	inip	only_in_single
Myo15b	rrp1b	only_in_single
Sox7	sox18	only_in_single
Rpia	acaca	only_in_single
Rnf208	RNF208	only_in_single
Tor1a	tor1b	only_in_single
Bicd2	bicd1	only_in_single
Pabpc6	pabpc4	only_in_single
Arhgef6	arhgef7	only_in_single
Ckm	ckb	only_in_single
BC024978	c19orf54	only_in_single
Prph2	tbcc	only_in_single
Dnajb5	dnajb4	only_in_single
Unc119b	unc119	only_in_single
Acsbg3	acsbg1	only_in_single
Hspa4l	hspa4	only_in_single
Tmem101	surf4	only_in_single
Ribc2	ribc1	only_in_single
Ctps	ctps1	only_in_single
Dnah9	cdk5rap3	only_in_single
Asb1	asb6	only_in_single
Slc22a4	slc22a5	only_in_single
2610002M06Rik	chmp1b	only_in_single
Utp14b	utp14a	only_in_single
Zfx	znf711	only_in_single
Tes3-ps	dcun1d1	only_in_single
Adcy3	adcy3	only_in_single
Ftsj1	prmt8	only_in_single
Sdr9c7	rdh5	only_in_single
Myh13	myh6	only_in_single
Gm27029	aars1	only_in_single
Slc38a8	slc38a6	only_in_single
Snapc1l	snapc1	only_in_single
Dcdc2c	dcdc2	only_in_single
Atg4a-ps	atg4b	only_in_single
Man1c1	man1a2	only_in_single
Eif2s3y	adamts3	only_in_single
Kcnk5	kcnk5	only_in_single
Cyp4x1	cyp4b1.5	only_in_single
1600014C10Rik	c4h19orf12	only_in_single
Ctnna3	ctnna1	only_in_single
B230219D22Rik	c3h5orf24	only_in_single
Slc7a15	slc7a13	only_in_single
Ppara	pparg	only_in_single
Scamp2	scamp3	only_in_single
Ep300	crebbp	only_in_single
Il22b	IL22	only_in_single
Cyren	KCTD8	only_in_single
Ints6	ints6l	only_in_single
Atrn	atrnl1	only_in_single
Peli3	peli2	only_in_single
Tbc1d10c	sgsm3	only_in_single
Sft2d2	sft2d1	only_in_single
Il12rb2	csf3r	only_in_single
Kdelr1	slc66a3	only_in_single
Creb3l3	creb3l1	only_in_single
Ubqln3	ubqln4	only_in_single
Slc13a5	slc13a5	only_in_single
Adam30	adamts2	only_in_single
Atp13a2	ATP13A2	only_in_single
Cyb561d2	XB5922676	only_in_single
Slc25a41	slc25a23	only_in_single
Nedd9	bcar1	only_in_single
Lhx3	lhx4	only_in_single
Gm21988	rnasek	only_in_single
Slc25a18	slc25a22l	only_in_single
Tbc1d8b	tbc1d8	only_in_single
Ttk	tent5c	only_in_single
Ptpmt1	PTPMT1	only_in_single
Kcnc1	kcnc2	only_in_single
Wnt7b	wnt7c	only_in_single
Hnrnpd	hnrnpdl	only_in_single
Hecw2	hecw1	only_in_single
Slc25a22	rangrf	only_in_single
Grk5	grk4	only_in_single
Hexa	hexb	only_in_single
Slco4c1	slco4a1	only_in_single
Gfra2	gfra1	only_in_single
Rdh12	dhrs13	only_in_single
Kcns2	KCNS2	only_in_single
Asf1b	asf1a	only_in_single
Tescl	tesc	only_in_single
Slc66a1	slc66a1l	only_in_single
Rab4a	rab4b	only_in_single
Gfpt2	gfpt1	only_in_single
Gm45194	cnksr1	only_in_single
Fmo1	fmo1	only_in_single
Acat1	atm	only_in_single
Tuba8	tuba1cl.3	only_in_single
Kcnj9	KCNJ9	only_in_single
Ubash3a	ubash3b	only_in_single
1700028K03Rik	C1orf146	only_in_single
Spns3	spns2	only_in_single
Prkcd	prkcq	only_in_single
Cibar1	cibar2	only_in_single
Unc13b	unc13a	only_in_single
Ppp1r12b	ppp1r12c	only_in_single
Numb	apbb3	only_in_single
Tmem207	tmem52	only_in_single
Irgc1	abcc10	only_in_single
Ankrd13b	ankrd13a	only_in_single
Gzmb	gzma	only_in_single
Tmem211	tmem211	only_in_single
Pot1b	pot1	only_in_single
Oprl1	OPRL1	only_in_single
Tnfrsf10b	tnfrsf1a	only_in_single
Frem3	cspg4	only_in_single
Ascc3	pomp	only_in_single
Sult1b1	sult6b1l	only_in_single
Sfn	ywhaz	only_in_single
Lhfp	lhfpl6	only_in_single
Arxes1	spcs3	only_in_single
Mfsd14b	mfsd14a	only_in_single
Traj53	tll1	only_in_single
Npbwr1	npbwr1	only_in_single
Cars2	cars1	only_in_single
Samd1	asxl2	only_in_single
Ucp1	ucp3	only_in_single
3110009E18Rik	c9h2orf76	only_in_single
Gpr141b	gpr141	only_in_single
Lars	lars1	only_in_single
Uxt	UXT	only_in_single
Inpp5e	inpp5a.2	only_in_single
Cdx1	cdx2	only_in_single
B4galnt2	b4galnt1	only_in_single
Pbx2	pbx3	only_in_single
Il1rl2	il1rap	only_in_single
Smad5	smad1	only_in_single
Gm12184	cdk2ap1	only_in_single
Crem	atf1	only_in_single
Ctsl	ctsf	only_in_single
C1s2	masp1	only_in_single
Itgav	itga5	only_in_single
Dlx3	dlx5	only_in_single
Slc5a4b	slc5a2	only_in_single
Csnk2a2	csnk2a1	only_in_single
Stk39	gal3st4.3	only_in_single
Fxr2	fxr1	only_in_single
Steap4	steap4.2	only_in_single
Vamp1	vamp2	only_in_single
Obscn	obsl1	only_in_single
Cpne5	cpne5	only_in_single
Ccdc83	CCDC83	only_in_single
Irx5	irx2	only_in_single
Fam161b	fam161a	only_in_single
Dusp10	DUSP10	only_in_single
Foxn1	foxj1	only_in_single
Cyp11b1	cyp11a1	only_in_single
Nars	nars1	only_in_single
Ogfr	ogfrl1	only_in_single
Ttc7b	ttc7a	only_in_single
Tnf	lta	only_in_single
Kif19b	kif19	only_in_single
Ereg	btc	only_in_single
Alppl2	alpl	only_in_single
Slc43a3	slc43a1	only_in_single
Fmo5	sqor	only_in_single
Cwc22	srsf4	only_in_single
Tgm5	epb42	only_in_single
Id1	id4	only_in_single
Ppfia4	ppfia3	only_in_single
AI661453	tp53bp2	only_in_single
Ptp4a3	ptp4a1	only_in_single
Pip4k2a	pip4k2c	only_in_single
Top1mt	top1.2	only_in_single
Alyref2	alyref	only_in_single
Bcl2l1	bcl2	only_in_single
Tmcc1	tmcc2	only_in_single
Spg20	spart	only_in_single
Bend3	XB5788060	only_in_single
Hars2	hars1	only_in_single
Dsg2	cdh16	only_in_single
Phc3	phc1	only_in_single
A130010J15Rik	c2h1orf74	only_in_single
Atp5c1	ehmt1	only_in_single
Gnaq	gnal	only_in_single
Wdr66	cfap251	only_in_single
Gngt2	gngt2.1	only_in_single
Prmt8	prmt1	only_in_single
Aox4	aox1	only_in_single
Gnb1	gnb4	only_in_single
Best2	best4	only_in_single
Nkain4	nkain1	only_in_single
Racgap1	racgap1.2	only_in_single
Sstr4	sstr3	only_in_single
Cldn34b4	cldn34	only_in_single
Rps28	rps28	only_in_single
Cdc123	camk1d	only_in_single
Cct6a	cct6a	only_in_single
Gm3371	cdr2	only_in_single
Gm2000	rpl35	only_in_single
Dennd4c	dennd4a	only_in_single
Tfr2	TFR2	only_in_single
Ggta1	xxylt1	only_in_single
Gstm2	gstm1	only_in_single
Zfp804a	znf804b	only_in_single
Ano2	ano1	only_in_single
Gpr82	GPR82	only_in_single
Gm5724	slco1c1	only_in_single
Vsnl1	hpcal4	only_in_single
Pcgf2	bmi1	only_in_single
Serp1	serp2	only_in_single
Pdik1l	stk35l	only_in_single
Tal1	lyl1	only_in_single
Rhbdf2	rhbdf1	only_in_single
Myl7	myl10	only_in_single
Lrba	nbeal3	only_in_single
Kpna3	kpna4	only_in_single
Dnajb12	dnajb14	only_in_single
Dgkh	dgkd	only_in_single
Col5a3	col24a1	only_in_single
Septin14	septin10	only_in_single
Cpe	cpz	only_in_single
Mybpc1	XB5889096	only_in_single
Csmd1	csmd2	only_in_single
Rnf220	rnf220	only_in_single
Eif4a3l2	eif4a3.1	only_in_single
Pde7b	pde7a	only_in_single
Slc25a33	slc25a36	only_in_single
Clec14a	cd248	only_in_single
Klhl3	klhl2	only_in_single
Gm31160	itgb5	only_in_single
Palld	speg	only_in_single
Ubn2	kansl3	only_in_single
Nkain1	nkain2	only_in_single
Galnt1	galnt6.2	only_in_single
Fyb	fyb1	only_in_single
Fabp12	fabp4	only_in_single
Adcy5	adcy6	only_in_single
Gnat1	gnas	only_in_single
Tmem132d	tmem132b	only_in_single
Ndufb8	sec31b	only_in_single
Gm49396	u2af1	only_in_single
Ffar3	ffar2	only_in_single
Ankfn1	ankfn1l	only_in_single
Spats2l	spats2	only_in_single
Kcng4	kcng2	only_in_single
Actbl2	acta2	only_in_single
Cox7b2	cox7b	only_in_single
Clstn3	celsr3	only_in_single
Hdhd5	cecr5	only_in_single
Egfl7	egfl7	only_in_single
2510039O18Rik	KIAA2013	only_in_single
Zan	OTOG	only_in_single
Zfp512	znf512b	only_in_single
Gm43517	foxc2	only_in_single
Gm14698	styx	only_in_single
Cacng5	CACNG5	only_in_single
1110059G10Rik	KIAA1143	only_in_single
Atp6v1e2	atp6v1e1	only_in_single
Fscn2	fscn1	only_in_single
Iqca	iqca1	only_in_single
Ccn5	ccn1l	only_in_single
Mtmr12	mtmr10	only_in_single
Afm	gc	only_in_single
Gm45785	bet1l	only_in_single
Fam189b	SSPN	only_in_single
Ubqln1	ubl7	only_in_single
Zfp692	znf653	only_in_single
Gm9833	myef2	only_in_single
Serinc1	serinc1	only_in_single
Gm20547	cfb	only_in_single
Cyb5r2	cyb5r1	only_in_single
Tub	tulp2	only_in_single
Vps37c	vps37d	only_in_single
Zadh2	zadh2	only_in_single
Dip2b	dip2a	only_in_single
Pgm2l1	pgm2	only_in_single
Syngr2	syngr4	only_in_single
Aqp6	aqp5	only_in_single
Zdhhc19	zdhhc3	only_in_single
Ccdc90b	mcur1	only_in_single
Iffo1	iffo2	only_in_single
Adar	adarb1	only_in_single
Tmem159	ldaf1	only_in_single
Tmem106a	tmem106b	only_in_single
Rhbdl1	RHBDL1	only_in_single
Kank4	kank2	only_in_single
Best1	best2	only_in_single
Fbxo6	FBXO44	only_in_single
Ecm1	ECM1	only_in_single
Pde3a	pde3b	only_in_single
Gm28539	c22orf39	only_in_single
Mal	muc5b	only_in_single
Hdac6	hdac7	only_in_single
Plekhg6	arhgef3.1	only_in_single
Srek1	srsf11	only_in_single
Tapbpl	tapbp	only_in_single
Ppil4	ppil4	only_in_single
Glb1	glb1	only_in_single
Atg9b	atg9a	only_in_single
Mapk9	mapk8	only_in_single
Lin7c	lin7b	only_in_single
Tmc2	tmc2	only_in_single
BC031181	c1h18orf32	only_in_single
Sytl5	sytl4	only_in_single
Pcbp1	pcbp3	only_in_single
Pappa	pappa2	only_in_single
Eif4ebp1	eif4ebp2	only_in_single
Ahsa2	ahsa1	only_in_single
Catsper4	cacna1i	only_in_single
Ccdc84	cenatac	only_in_single
Gpr15	ackr3	only_in_single
Carmil2	carmil3	only_in_single
Caly	nsg1	only_in_single
Pax7	PAX7	only_in_single
Tnfsf13b	tnfsf12	only_in_single
Slc9a7	slc9a6	only_in_single
Adam8	adam15	only_in_single
Clca3a2	ndst4	only_in_single
Ptgr1	ptgr1.3	only_in_single
Dgkd	dgkk	only_in_single
Cyp3a44	cyp3a4.2	only_in_single
Slc43a1	slc43a2	only_in_single
Gm14569	crybg1	only_in_single
Ppp2r1a	ppp2r1b	only_in_single
Abca8b	LGSN	only_in_single
Upp2	upp1	only_in_single
Nmrk1	nmrk1	only_in_single
Aire	phf1	only_in_single
Csrp2	csrp3	only_in_single
Acvrl1	acvr1c	only_in_single
Arcn1	ap1m1	only_in_single
Reep2	reep1	only_in_single
Ikbke	mgc69493	only_in_single
Smarcd3	smarcd2	only_in_single
Strn	strn3	only_in_single
AW209491	c6h7orf25	only_in_single
Nox3	nox1	only_in_single
Gfra3	pomc	only_in_single
Gm45234	atn1	only_in_single
6430550D23Rik	ST6GALNAC1	only_in_single
Myl10	calml4	only_in_single
Erf	etv3l	only_in_single
1700013F07Rik	cfap276	only_in_single
Morc2b	morc2	only_in_single
Gpr149	gpr153	only_in_single
Psapl1	sftpb	only_in_single
Hba-a1	hba4	only_in_single
2900092C05Rik	ajap1	only_in_single
Sbk1	TMEM170B	only_in_single
Lpcat3	mboat7	only_in_single
Abcb1a	abcb1	only_in_single
Gm20518	dgcr2	only_in_single
Galntl5	galnt11	only_in_single
Plppr3	samd8	only_in_single
Gm49333	ece2	only_in_single
Krt77	krt78.6	only_in_single
Mmp10	mmp28	only_in_single
Gm1140	sycp3	only_in_single
Tgm3	tgm5	only_in_single
Dock3	nckipsd	only_in_single
Gm44503	dnaaf4	only_in_single
Sbk2	sbk1	only_in_single
Shc3	shc2	only_in_single
Foxj1	foxj1.2	only_in_single
Gas2l2	gas2l3	only_in_single
1600012H06Rik	c5h6orf120	only_in_single
Pttg1ip	pttg1ip2	only_in_single
Plod1	plod3	only_in_single
Ppp1r36	zbtb1	only_in_single
Gm9040	cdc5l	only_in_single
Tm2d2	tmem25	only_in_single
Nckap5	nckap5l	only_in_single
Zbtb1	znf423	only_in_single
Hoxa2	hoxb2	only_in_single
Fam53b	fam53a	only_in_single
Ubp1	tfcp2	only_in_single
Ryr2	rnf123	only_in_single
Ranbp6	ipo4	only_in_single
Aldoart2	aldoa	only_in_single
Myh11	myh9	only_in_single
Pctp	stard10	only_in_single
Dnah17	dync2h1	only_in_single
Fkbp5	fkbp4	only_in_single
Zmat4	zmat3	only_in_single
Pex2	pex12	only_in_single
Ccdc130	yju2b	only_in_single
Cnot7	cnot8	only_in_single
1110004F10Rik	c4h11orf58	only_in_single
Map4k5	map4k1	only_in_single
Unc5b	unc5a	only_in_single
Myo3a	myo19	only_in_single
Slc4a2	SLC4A2	only_in_single
2410004B18Rik	bcl10	only_in_single
Atf5	atf5.2	only_in_single
Atp13a4	atp13a1	only_in_single
Otogl	vwf	only_in_single
Socs4	socs5	only_in_single
Scimp	PRR7	only_in_single
Slc5a9	slc5a10	only_in_single
Zfp706	znf706l	only_in_single
Snx8	snx24	only_in_single
Cox14	gpd1	only_in_single
Syt10	syt6	only_in_single
Atg9a	atg9b	only_in_single
Tenm2	tenm4	only_in_single
Atp5j	atp5pf	only_in_single
Tcea3	tcea3	only_in_single
Chst8	hesx1	only_in_single
Prelid3b	PRELID3B	only_in_single
G6pd2	g6pd	only_in_single
Gm13691	cwc22	only_in_single
Sh2d5	SH2D5	only_in_single
Cyb561a3	cyb561d1	only_in_single
Prrxl1	drgx	only_in_single
Ptprj	PTPRQ	only_in_single
Wnk2	wnk1	only_in_single
Dpp10	dpp6	only_in_single
Acaca	parp6	only_in_single
Gm21985	slc12a6	only_in_single
Amigo3	AMIGO3	only_in_single
Cyp2t4	MGC69353	only_in_single
AI597479	c2h2orf49	only_in_single
Elmod2	elmod1	only_in_single
Parp12	parp11	only_in_single
Cd80	pdcd1lg2	only_in_single
Ica1	SNX4	only_in_single
Nr1h3	nr1h2	only_in_single
Opcml	ntm	only_in_single
Armh1	ARMH1	only_in_single
4933434E20Rik	c8h1orf43	only_in_single
Slc25a34	slc25a27	only_in_single
Stmn3	stmn2	only_in_single
4931400O07Rik	nupr1	only_in_single
Tnfaip3	otud7a	only_in_single
Capza1	capza2	only_in_single
Rassf5	rassf1	only_in_single
Zfyve28	zfyve28a	only_in_single
Pcmtd2	PCMTD1	only_in_single
Yars	yars1	only_in_single
1700028P14Rik	cfap95	only_in_single
Dnajc27	dnajc27	only_in_single
Chst4	chst6	only_in_single
Gm8797	nedd8	only_in_single
Pgm2	pgm2l1	only_in_single
Syt1	syt5	only_in_single
Ldlr	lrp8	only_in_single
Kcnn3	kcnn2	only_in_single
Gpr21	gpr52	only_in_single
Gzma	XB5962685	only_in_single
Zfp503	znf703	only_in_single
Tex33	stat5b	only_in_single
Serpina1b	serpina3m	only_in_single
Aif1	aif1l	only_in_single
Slc2a4	SLC2A4	only_in_single
Mmp27	mmp17	only_in_single
H2al1e	h2ax	only_in_single
Nova2	nova1	only_in_single
Ints5	ints5	only_in_single
Nt5dc3	nt5dc2	only_in_single
Fbxl16	fbxl16	only_in_single
Ina	neff1	only_in_single
Tmem126b	tmem126a	only_in_single
Shf	sh2d6	only_in_single
Idh3b	idh3b	only_in_single
Rps20	rps20	only_in_single
Vav2	vav3	only_in_single
Rprml	RPRML	only_in_single
Nanos2	nanos3	only_in_single
Iba57	ptrhd1	only_in_single
Ctsll3	ctsv	only_in_single
Mpv17l	mpv17l2	only_in_single
Mfap1a	mfap1	only_in_single
Il22ra2	il10rb	only_in_single
Dll4	dlc	only_in_single
H2ac21	h2ac14	only_in_single
E130308A19Rik	KIAA1958	only_in_single
Cyth2	cyth3	only_in_single
Gzmd	ctsg	only_in_single
Mt3	mt4	only_in_single
Bglap3	bglap	only_in_single
Kcnq1	CKS1B	only_in_single
Cyp4b1	cyp4b1.4	only_in_single
Clic1	clic3	only_in_single
Tpd52	tpd52l1	only_in_single
Gng11	gngt1	only_in_single
H2-Ke6	hsd17b8	only_in_single
S100a16	S100A16	only_in_single
Trim32	trim32	only_in_single
Gm49369	ctsd	only_in_single
Ptgdr	ptgir	only_in_single
Fam71a	epb41l1	only_in_single
Btbd18	slx4	only_in_single
Gm10131	erh	only_in_single
Rab1a	rab1a	only_in_single
Tanc1	tanc2	only_in_single
Ubash3b	rpp14	only_in_single
Hephl1	cp	only_in_single
Agr2	agr3	only_in_single
Wdyhv1	ntaq1	only_in_single
Themis3	themis2	only_in_single
Dnai4	dnai1	only_in_single
Itga3	itga7	only_in_single
Gphn	mtss1	only_in_single
Serpina3g	dpp10	only_in_single
Oas1e	mief2	only_in_single
Surf2	surf2	only_in_single
Limk1	limk2	only_in_single
Otud6a	otud6b	only_in_single
Dsg1c	dsg1	only_in_single
D16Ertd472e	c2h21orf91	only_in_single
Cacfd1	CACFD1	only_in_single
Arpp21	r3hdm1	only_in_single
AA467197	cox16	only_in_single
Plxdc2	plxdc1	only_in_single
Slc39a6	slc39a5	only_in_single
Tfcp2l1	ubp1	only_in_single
Rhobtb2	rhobtb1	only_in_single
Rps6ka5	rps6ka6	only_in_single
Pnrc1	pnrc2	only_in_single
Lamp2	tmem255a	only_in_single
Farp2	farp1	only_in_single
Gm614	c22orf15	only_in_single
Msra	msra.2	only_in_single
Fbxw11	btrc	only_in_single
Rars	rars1	only_in_single
Hs3st4	hs3st6	only_in_single
Ssbp4	ssbp2	only_in_single
Trpm5	trpc2	only_in_single
Asxl3	pwwp2a	only_in_single
Fgfr2	fgfr1	only_in_single
Gm12166	sft2d2	only_in_single
Tecta	tecta	only_in_single
Bpifb6	bpifb2	only_in_single
Wdr5	wdr82	only_in_single
Rimbp3	tspoap1	only_in_single
Cav3	cav1	only_in_single
Glul	glull.1	only_in_single
Msmp	MSMP	only_in_single
Slc26a4	slc26a3.3	only_in_single
Chrna3	chrna2	only_in_single
Cbfa2t2	cbfa2t3	only_in_single
Ugt2a3	ugt2a1	only_in_single
Cox5b	cox5b.2	only_in_single
Fbp2	fbp1	only_in_single
2310057M21Rik	C10orf88	only_in_single
Foxp3	foxp1	only_in_single
1700034I23Rik	fundc1	only_in_single
Ebf1	coe3l	only_in_single
Ece2	ece1	only_in_single
D130043K22Rik	KIAA0319	only_in_single
Syt2	syt1	only_in_single
Ctnnd1	arvcf	only_in_single
Cutal	cuta	only_in_single
Cd8b1	XB989856	only_in_single
Tlcd1	tlcd2	only_in_single
Dppa4	hmgxb3	only_in_single
Cklf	cmtm6	only_in_single
Arpc5	arpc5l	only_in_single
Sco2	sco2	only_in_single
Mertk	axl	only_in_single
Dab2	dab1	only_in_single
Rhov	rhou	only_in_single
Arhgef4	spata13	only_in_single
Gm50388	b4gat1	only_in_single
Cym	ren	only_in_single
Ankrd7	ankdd1b	only_in_single
Zc3h12d	zc3h12b	only_in_single
Tfpi	tfpi2	only_in_single
