Fam91a1,fam91a1
Rnf214,rnf214
Setd3,setd3
Nhlrc1,nhlrc1
Galnt17,galnt17
Pik3r5,pik3r5
Tpmt,tpmt
Abcc5,abcc5
Mrpl28,mrpl28
Trappc3,trappc3
Pik3r6,pik3r6
Col8a2,col8a2
Arhgef4,arhgef4
Adprs,adprs
Atp6v1c1,atp6v1c1
Ldb2,ldb2
Arhgdig,arhgdig
Rabac1,rabac1
Tekt2,tekt2
Kdm1b,kdm1b
Ccnk,ccnk
Eif2b5,eif2b5
Rgs11,rgs9
Xylt1,xylt1
Ccdc85c,ccdc85c
Baalc,baalc
Fndc3b,fndc3b
Hhipl1,hhipl1
Fzd6,fzd6
Ago3,ago3
Mfsd6l,mfsd6l
Dvl3,dvl3
Cyp46a1,cyp46a1.1
Dek,dek
Cthrc1,cthrc1
Castor2,castor2
Rhot1,rhot1
Slc25a32,slc25a32
Ago1,ago1
Tnpo3,tnpo3
Ggt5,ggt5
Asb10,asb10
Plekha6,plekha6
Fam234a,fam234a
Eml1,eml2
Ap2m1,ap2m1
Tmem212,tmem212
Tmem170b,TMEM170B
Rps15a,rps15a
Ssr3,ssr3
Adtrp,adtrp
Susd2,susd2
Gata1,gata1
Nphp3,nphp3
Slc4a4,slc4a4
Omd,omd
Tiparp,tiparp
Dctn4,dctn4
Krt90,krt59
Chrdl2,chrdl2
Ogn,ogn
Ago4,ago4
Nol8,nol8
Lekr1,lekr1
Timm17b,timm17b
Ccdc152,ccdc152
Tmprss6,tmprss6
Tspan33,tspan33
Abcf3,abcf3
Luc7l,luc7l
Ate1,ate1
Clspn,clspn
Cabin1,cabin1
Nxt2,nxt2
Smo,smo
Ccnl1,ccnl1
Pcsk7,pcsk7
Slc25a46,slc25a46
5730409E04Rik,c1orf216
Cdh8,cdh8
Psmb2,psmb2
Osbpl6,osbpl6
Sap130,oxsr1
Acsl4,acsl4
Firrm,c1orf112
Tfap2e,tfap2e
Rhag,rhag
Pde3a,PDE3A
Smim12,smim12
Gjb3,gjb3
Iars1,iars1
Gjb4,GJB4
Vwa5b2,vwa5b2
Cep170b,cep170b
Gjb5,gjb4
Aak1,aak1
Csmd2,csmd2
Veph1,veph1
Daxx,daxx
Iqch,pnlip
Ammecr1l,ammecr1l
Il2rb,il2rb
Polr2d,polr2d
Mif,mif
Cdh11,cdh11
Sstr3,sstr3
Rac2,rac2
Tapbp,tapbp
Wrn,wrn
Fam168b,fam168b
Rgs14,rgs14
Tlr12,tlr3
Pjvk,pjvk
Smarcb1,smarcb1
Phc2,phc2
Arl6ip1,arl6ip1
Fkbp7,fam166c
Cbll1,cbll1
Ahcyl2,ahcyl2
Plekha3,ap1s1
Alg3,alg3
Ptx3,ptx3
Zbtb22,zbtb22
Usp20,usp20
Pld1,pld1
Kcnk4,kcnk4
Rhbdl3,RHBDL3
Nsmce4a,XB5717875 [provisional:plac8]
Pax2,pax2
Lamb3,lamb3
Chrac1,chrac1
F12,f12
Map4k5,a2ml1
Aspscr1,aspscr1
Trappc9,trappc9
Mmp11,mmp11
Kcnv2,kcnv2
Pum3,pum3
Grk6,grk6
Atp1a3,atp1a3
Pfdn6,pfdn6
Tex15,tex15
Tagln,tagln
Zfp362,znf362
Cdh5,cdh5
Aagab,aagab
Wdr46,wdr46
Ppp2cb,ppp2cb
Uba5,uba5
Efcab7,efcab7
Ubxn8,ubxn8
Plekhb2,plekhb2
Prmt2,prmt2
Abcf2,abcf2
Eef1akmt4,EEF1AKMT4
Smad3,smad3
Chpf2,chpf2
Tmem51,tmem51
B3galt4,b3galt4
Kazn,kazn
Gc,gc
Hsd11b1,hsd11b1l.2
Gsr,gsr
Acad11,acad11
Slc1a1,slc1a1
Npffr2,npffr2
Smarcd3,smarcd3
Vps52,vps52
Mospd2,mospd2
4930447C04Rik,c14orf39
Spata6l,spata6l
G0s2,G0S2
Hs6st1,hs6st1
Pard3,pard3
Camk1g,camk1g
Ackr4,ackr4
Dip2a,dip2a
Adamts3,adamts3
Dhx30,dhx30
Slc12a1,slc12a1
Hoxc13,HOXC13
Rad23b,rad23b
Hoxc12,hoxc12
Sel1l,sel1l
Shox2,shox2
Hoxc10,hoxc10
Mir205,xtr-mir-205a
F5,f5
Hoxc5,hoxc5
Pdgfrb,pdgfrb
Klf4,klf4
Mir196a-2,xtr-mir-196a
Hoxc9,hoxc9
Lipt2,lipt2
Hoxc8,hoxc8
Camk2n2,camk2n2
Fbxl4,fbxl4
Ece2,ece2
Hoxc6,hoxc6
Kcne3,kcne3
Slc19a2,slc19a2
Nub1,nub1
Rcl1,rcl1
Ammecr1,ammecr1
Adam15,adam15
Pou3f2,pou3f2
Uggt1,uggt1
Mms22l,mms22l
Araf,araf
Gda,gda
Wdr86,wdr86
Grik5,grik5
Crygn,crygn
Cox18,cox18
Csf1r,csf1r
1110059E24Rik,c9orf85
Ftcd,ftcd
Prr7,PRR7
Rheb,rheb
Dbn1,dbn1
Abhd17b,abhd17b
Ring1,ring1
Col6a2,col6a2
Zfp574,znf574
Bmp10,bmp10
Arhgap25,arhgap25
Hsd17b8,hsd17b8
Hmgxb3,hmgxb3
Pgm2l1,pgm2l1
Plxna2,plxna2
Syn1,syn1
Dut,dut
Slc26a2,slc26a2
Tmem245,tmem245
Pde6a,pde6a
Smg1,smg1
Fbn1,fbn1
Slc39a7,slc39a7
Psmd2,psmd2
Asap2,asap2
Cfp,cfp
Frrs1l,znf830
Blzf1,blzf1
Epb41l4b,epb41l4b
Pdlim7,pdlim7
Rxrb,rxrb
Elk1,elk1
Sirt4,sirt4
Uxt,uxt
Lrrc45,lrrc45
Prkag2,prkag2
Hrh1,hrh1
Selenop,selenop1
Mir183,xtr-mir-183
Ube2h,ube2h
Klhl32,klhl32
Senp1,senp1
Lrrfip1,lrrfip1
Cep152,cep152
Eif4g1,eif4g1
Zc3hc1,zc3hc1
Fam83d,fam83d
Agtr2,agtr2
Slc19a1,slc19a1
Shc4,shc4
P4ha3,p4ha3
Gpkow,gpkow
Dnajc13,dnajc13
Ndufaf4,ndufaf4
Col11a2,col11a2p1
Odf2l,odf2l
Ptpn3,ptpn3
Pfkm,pfkm
Acbd5,acbd5
Wdr45,wdr45
Myh10,myh10
Col18a1,col18a1
Atg7,atg7
Ddx41,ddx41
Ppme1,ppme1
Itgb1bp1,itgb1bp1
Gpr63,gpr63
Fhl5,fhl5
Asb8,asb8
Cpsf3,cpsf3
Fam193b,fam193b
Sidt2,sidt2
Ufl1,ufl1
Syt17,syt17
Tomm22,tomm22
Tmed9,tmed9
Pxn,pxn
Josd1,josd1
B4galt7,b4galt7
Iah1,iah1
Gtpbp1,gtpbp1
Coq7,coq7
Mipol1,mipol1
Caml,camlg
B230219D22Rik,c5orf24
Txndc15,txndc15
Pcbd2,pcbd2
Pakap,palm2akap2
Tbca,tbca
Tacc2,tacc2
Sun2,sun2
Otp,otp
Zbtb7b,zbtb7b
Vash1,vash1
Ramp1,ramp1
Angel1,angel1
Nme7,nme7
Rsrc1,rsrc1
Ankdd1b,ankdd1b
D630039A03Rik,c6h9orf152
Fut9,fut9
Lrrc74a,lrrc74a
Manea,manea
Pofut2,pofut2
Galnt11,galnt11
Pcnx4,pcnx4
Acp3,acp3
E2f6,e2f6
Epha7,epha7
Rfng,rfng
Polk,polk
Col24a1,col24a1
Rock2,rock2
Zfp207,znf207
Adarb1,adarb1
Mir29b-2,xtr-mir-29b
Mir29c,xtr-mir-29c
Atp1b1,atp1b1
Rplp0,rplp0
Mastl,bcl7c
Nrp2,nrp2
Swsap1,swsap1
Epor,epor
Yme1l1,yme1l1
Dnal4,dnal4
Psmd6,psmd6
Pafah1b2,pafah1b2
Alb,alb
Cept1,cept1
Atxn7,mapk15
Dhx35,dhx35
Klhdc10,klhdc10
Tmc7,tmc7
Mlf1,mlf1
Cpne4,cpne4
Thoc7,thoc7
Slc66a3,slc66a3
Flad1,flad1
Slx9,slx9
Map3k7,map3k7
Gcn1,gcn1
Pdia6,pdia6
C2cd3,c2cd3
Rgl3,rgl3
Gfm1,gfm1
Nxph2,rbm38
Ndel1,ndel1
Gm11100,c3orf49
Mafb,mafb
Ccdc120,CCDC120
Spopl,spopl
Vgll4,tamm41
Atp6v1c2,atp6v1c2
Cfap20dc,cfap20dc
Rarres1,rarres1
Tfe3,tfe3
Znhit6,znhit6
Fam3d,fam3d
Odad3,cdk4
Rnf222,rnf222
Sumo3,sumo2
Cert1,cert1
Top1,top1.1
Fam107a,fam107a
Pparg,pparg
Hmgcr,hmgcr
Acox2,acox2
Gps1,gps1
Hnmt,hnmt
Rab35,rab35
Mrpl3,mrpl3
Ube2g2,ube2g2
Slit2,slit2
Tspear,tspear
Tbpl2,tbpl2
Kctd6,kctd6
Bach2,bach2
Mfsd1,mfsd1
Pdhb,pdhb
Tsen2,tsen2
Ankrd31,ankrd31
Plcg1,plcg1
Otub2,otub2
Ucp3,ucp3
Gcnt4,gcnt4
Cbx7,cbx7
Gja10,gja10
Pxk,pxk
Mkrn2os,mkrn2os
Casp8ap2,casp8ap2
Smarcc1,smarcc1
Mkrn2,mkrn2
Ccn1,ccn1
Tmem209,fchsd2
Lrrc3,lrrc3
Trpm2,trpm2
Dpt,dpt
Ddx24,ddx24
Ecpas,ecpas
Ube2f,ube2f
Ucp2,ucp2
Pdgfb,pdgfb
Gtf2h2,gtf2h2
Gtf2e2,gtf2e2
Rangrf,rangrf
Abcc8,abcc8
Ddah1,ddah1
Smim18,smim18
Psmd11,psmd11
Nrp1,nrp1
Rpl3,rpl3
Bcl10,bcl10
Lrif1,lrif1
Zhx3,zhx3
Gripap1,gripap1
Rbpms,rbpms
Cfap410,cfap410
Lpin3,lpin3
Brd2,brd2
Cd53,cd53
Tab1,tab1
Syde2,syde2
Dnajb13,dnajb13
Nudcd1,nudcd1
Prima1,prima1
Dnai3,dnai3
Abhd6,abhd6
Fam181a,FAM181A
Aire,aire
Asb2,asb2
Marveld2,marveld2
Shc1,med22
Emilin3,emilin3
Eny2,eny2
Chd6,chd6
Dnase1l3,dnase1l3
Cdk5r1,cdk5r1
Tmc5,tmc5
Pfas,pfas
Ppp1r3b,ppp1r3b
Flnb,flnb
Eri1,eri1
Pkhd1l1,pkhd1l1.1
Rad17,rad17
Mfhas1,mfhas1
Mir218-1,MIR218-1
Rassf6,rassf6
Cldn23,cldn23
Prag1,prag1
Lonrf1,cdpf1
Fnbp1,fnbp1
Dus1l,dus1l
Sik3,sik3
Trmt9b,kiaa1456l
Bicdl1,bicdl1
Rab12,rab12
Ccdc125,ccdc125
Raf1,raf1
Fndc1,fndc1
Sft2d2,sft2d2
Schip1,schip1
Dlc1,dlc1
Fam131a,FAM131A
Cdk7,cdk7
Tiprl,tiprl
Gpr161,gpr161
Scly,scly
Mdn1,mdn1
5730480H06Rik,pacrgl
Mrpl48,mrpl48
Mrps36,mrps36
Myo1d,myo1d
Mcoln3,mcoln3
Cenph,cenph
Ppif,ppif
Rab6a,rab6a
Ccnb1,ccnb1.2
Zcchc24,zcchc24
Kmt2c,kmt2c
Cspg5,cspg5
Anxa11,anxa11
Dcaf6,dcaf6
Sgcz,sgcz
Sybu,sybu
Cpa1,cpa1
Akap17a,akap17a
Asmt,asmt
Atp11c,atp11c
Tmem98,tmem98
Tmem254,tmem254
Klhl30,klhl30
Tmem40,tmem40
Kcnn3,KCNN3
Apoa4,thra
Slc30a5,slc30a5
Shoc1,shoc1
Fgf20,fgf20
Duxbl1,mix1
Nek11,nek11
Mcoln2,mcoln2
Micu3,micu3
Ugcg,ugcg
Asic2,asic2
2310057M21Rik,c7h10orf88
Slmap,slmap
Susd1,susd1
Apoa5,apoa5
Pstk,pstk
Paip1,paip1
Lrch3,lrch3
Ebag9,ebag9
Prkcsh,prkcsh
Tmem68,tmem68
Ikzf5,ikzf5
Mpc2,mpc2
Rpl32,rpl32
Cep41,cep41
Erfe,erfe
Bop1,bop1
Lpar3,lpar3
Atp2b3,atp2b3
Ssx2ip,ssx2ip
Kansl3,kansl3
Acadsb,acadsb
Pdlim4,pdlim4
Tgs1,tgs1
Scx,SCX
Mmp25,mmp25
Vps37a,vps37a
Mthfd2l,mthfd2l
Tmem132e,tmem132e
Ankrd6,ankrd6
Bicdl2,bicdl2
Epgn,epgn
Hmx3,hmx3
Hmx2,hmx2
Ereg,ereg
Fasn,fasn
Pou2f2,pou2f2
Xrcc2,xrcc2
Areg,areg
Thoc6,thoc6
Dusp9,idh3b
Btc,btc
Aste1,aste1
Pnck,pnck
Mbd4,mbd4
Parm1,parm1
Tmem267,tmem267
Kcnip4,kcnip4
Mest,mest
Spata1,spata1
Elavl3,elavl3
Hcfc1r1,XB5884357 [provisional]
Snrnp48,snrnp48
Dgat1,dgat1
Zfp653,znf653
Mtmr7,mtmr7
Ilkap,ilkap
Setd4,setd4
Dtnbp1,dtnbp1
Zpr1,zpr1
Slc6a8,slc6a8
Rpf1,rpf1
Fbxl6,FBXL6
Lyn,lyn
Eps8l3,eps8l3
Slc52a2,slc52a1
Pcgf5,pcgf5
Adgra3,adgra3
Adck5,adck5
Hes6,hes6.1
Uox,uox
Wnk2,wnk2
Cbfb,cbfb
Slc27a2,slc27a2
Lman2l,ubxn10
Ecsit,ecsit
Dop1b,dop1b
Cct6b,cct6a
Dnase2b,dnase2b
Cry2,cry2
Samd13,samd13
Dlg5,dlg5
Bud13,bud13
Ift122,ift122
Rps20,rbm6
Per2,per2
Gm24016,SNORD54
Plag1,plag1
Ccdc57,ccdc57
Ube2j1,ube2j1
Ppargc1a,ppargc1a
Slc7a2,slc7a2.1
P4ha2,p4ha2
Slc35c1,slc35c1
Traf3ip1,traf3ip1
Cnn1,cnn1
Hectd2,hectd2
Cpsf1,cpsf1
Gabrr2,GABRR2
Chst1,chst1
Syt13,syt13
Asb1,asb1
Bcap31,bcap31
Megf11,megf11
Chchd7,chchd7
Gpr107,gpr107
Abcd1,abcd1
Dhx15,dhx15
Plxnb3,plxnb3
Pdgfrl,pdgfrl
Polr3a,polr3a
Icosl,icoslg
Phaf1,phaf1
Morc3,morc3.3
Prdm11,prdm11
Pwp2,pwp2
Slc39a4,slc39a4
Fgfbp3,fgfbp3
Ncs1,ncs1
Pm20d2,pm20d2
Sdr16c5,sdr16c5
Trappc10,trappc10
Srpk3,srpk2
Higd1b,higd1b
Vps28,vps28
Chaf1b,chaf1b
Srsf12,srsf12
Ptprt,ptprt
B3gnt9,b3gnt9
Tradd,tradd
Eftud2,eftud2
Tonsl,tonsl
Copg2,copg2
Sod3,sod3
Ddx46,ddx46
Fbxl8,fbxl8
Ccdc149,ccdc149
Agpat3,agpat3
Ptbp3,ptbp3
Mtus1,mtus1
Gm24316,U6
Lgi2,lgi2
Elof1,elof1
Ttc5,ttc5
Cldn14,cldn14
Dtx4,dtx4
Rab11a,rab11a
Vps8,vps8
Zfp598,znf598
Kifc2,kifc2
Aopep,aopep
Ccnb1ip1,ccnb1ip1
Dpp6,dpp6
Parp2,parp2
Acp5,acp5
Ssr4,ssr4
Syngr3,syngr3
Dennd4a,dennd4a
Pdzd4,pdzd4
Tep1,tep1
Mpzl1,mpzl1
Ppp1r16a,ppp1r16a
L1cam,l1cam
Dedd2,dedd2
Tbl3,tbl3
Slc24a1,slc24a1
Zfp526,znf526
Bub3,bub3
Ints14,ints14
Trp53i11,tp53i11
Hdac4,hdac4
Gpt,gpt
H1f8,h1-8
Rnf151,rnf151
Gpr26,gpr26
Gstm4,gstm1
Rps2,rps2
Ush1c,ush1c
Srsf6,srsf6
Hacd3,hacd3
Plxnd1,plxnd1
Fgl1,fgl1a
Cstb,cstb
Dpp8,dpp8
Pdxk,pdxk
Mfsd3,mfsd3
Ndufb10,ndufb10
Hsf4,hsf4
Osgep,osgep
Recql4,recql4
Ttll7,ttll7
Rpl3l,rpl3l
Rcsd1,rcsd1
Ilvbl,ilvbl
Ccdc103,ccdc103
Msrb1,msrb1
Tmcc1,tmcc1
Hs3st6,hs3st6
Ndufa10,ndufa10
Wdr41,wdr41
Arhgap4,arhgap4
Atp2c1,atp2c1
Lrrc14,lrrc14
Penk,penk
Apex1,apex1
Bpnt2,bpnt2
Creg1,creg1
Capn11,capn11
Mkln1,mkln1
Tspan18,tspan18
Sepsecs,sepsecs
Rngtt,alox12b
Kif18b,kif18b
Tnik,tnik
Fcho2,fcho2
Tmem63b,tmem63b
Lrrc24,lrrc24
Pip4p1,pip4p1
Paxip1,paxip1
Dcakd,dcakd
Arhgap39,arhgap39
L3mbtl1,L3MBTL1
Fam110b,fam110b
Otos,otos
Rffl,rffl
Pi4k2b,pi4k2b
Gpc1,gpc1
Cnr1,cnr1
Podxl,podxl
Hsdl2,hsdl2
Ankmy1,ankmy1
Ass1,ass1
Peli2,peli2
Plxna4,plxna4
Pou1f1,pou1f1
Ccdc60,ccdc60
Matcap1,kiaa0895l
E130308A19Rik,kiaa1958
Cd247,cd247
Mrpl14,mrpl14
Sgk2,sgk2
Cspg4b,cspg4b
Gbe1,gbe1
Exoc3l,exoc3l1
Cyp7a1,cyp7a1
Ccr6,ccr6
Fezf2,fezf2
Inip,inip
Rpl8,rpl8
E2f4,e2f4
Snx30,snx30
Cep15,CEP15
Hes1,hes1
Tbcd,tbcd
1110038F14Rik,c8orf33
Col8a1,col8a1
Slc1a6,slc1a6
Prr18,PRR18
Hspb8,hspb8
Dcbld2,dcbld2
Rbm33,rbm33
Rala,rala
Tmem276,cyhr1
Cpxm2,aplp1
Dusp28,XB5872720 [provisional]
Klhl12,klhl12
Rad51d,rad51d
Gsk3a,gsk3a
Rabif,rabif
Akirin2,akirin2
Phf21b,phf21b
Rnpepl1,rnpepl1
Chst15,chst15
Chchd3,chchd3
Fubp3,fubp3
Rcbtb1,rcbtb1
Osbpl11,osbpl11
Tcf19,tcf19
Sdcbp,sdcbp
Pou6f2,pou6f2
Sipa1,sipa1
Cchcr1,cchcr1
Erf,erf
Tmem208,tmem208
Capn10,capn10
Rbfox1,rbfox1
Igdcc3,igdcc3
Plekhb1,PLEKHB1
Elmo1,elmo1
Shh,shh
Srrm4,srrm4
Nle1,nle1
Ptprg,ptprg
5031439G07Rik,kiaa0930
Plpp2,plpp2
Exoc4,exoc4
Suds3,suds3
Prdm12,prdm12
Bbs9,bbs9
Cacnb3,cacnb3
Vars2,vars2
Tmem131,tmem131
Mybl2,mybl2
Metrnl,metrnl
Hmgcs1,hmgcs1
Rnf32,rnf32
Slc9a5,slc9a5
Ptchd3,ptchd3
Uqcrfs1,uqcrfs1
Unc45b,unc45b
Plekhg4,plekhg4
Dusp22,dusp22
Ddx23,ddx23
Rnd1,rnd1
Irf4,irf4
4931414P19Rik,c14orf93
Ccdc65,ccdc65
Aqp12,aqp12a
Kdm5b,kdm5b
Ndufs7,ndufs7
Psmb5,psmb5
Marchf8,marchf8
Fkbp11,fkbp11
Avpr2,avpr2
Tox2,tox2
Psmb11,psmb11
Cdh24,cdh24
Orc3,orc3
Arf3,arf3
Naa10,naa10
Exoc2,exoc2
Exosc2,exosc2
Acin1,acin1
Gtf2h4,gtf2h4
Wnt10b,wnt10b
Gamt,gamt
Lrrc36,lrrc36
Dazap1,dazap1
Wnt1,wnt1
Oser1,oser1
Prkag1,prkag1
Qtrt2,qtrt2
Sestd1,sestd1
Syt2,syt2
Ddr1,ddr1
Ccdc191,ccdc191
Oat,oat
Cd82,cd82
Alox5,alox5
Klf7,klf7
Parp16,parp16
Tppp3,tppp3
Nkx1-2,nkx1-2
Renbp,renbp
Otog,OTOG
Nsmaf,nsmaf
Cilp,cilp
Lsamp,lsamp
Bmper,bmper
Hsd11b2,hsd11b2
Atp6v0d1,atp6v0d1
Slc34a2,slc34a2
Rps15,rps15
Homer3,homer3
Gap43,gap43
Pik3r4,pik3r4
Apc2,apc2
Lhpp,lhpp
Sdad1,sdad1
Mak,mak
Liph,liph
Rhebl1,rhebl1
Ube2t,ube2t
Myod1,MYOD1
Kcnc1,kcnc1
Rars2,rars2
Sergef,sergef
Ddx49,ddx49
Hcfc1,hcfc1
Pcsk4,pcsk4
Dhh,dhh
Lmbr1l,lmbr1l
Cope,cope
Gpr139,gpr139
Gdap1l1,gdap1l1
Creb1,creb1
Sel1l3,sel1l3
Car8,ca8
Fitm2,fitm2
Rab2a,rab2a
R3hdml,r3hdml
Clpx,clpx
Abl1,abl1
Upf1,upf1
Rassf4,rassf4
Slc35a1,slc35a1
Tuba1b,tuba1b
Npsr1,npsr1
Chd7,chd7
Fam168a,fam168a
Tuba1a,tuba1cl.3
Smim20,smim20
Irak1,irak1
Lmbr1,lmbr1
Nxnl2,nxnl2
Tuba1c,tuba1c
Adamtsl5,XB995277 [provisional:adamtsl5]
Mir9-2,xtr-mir-9a-2
Prph,prph
Enc1,enc1
Bpgm,bpgm
Ubap1l,ubap1l
Qrfp,qrfp
Zfp385b,znf385b
Kbtbd13,kbtbd13
Rasl12,rasl12
Tmem72,tmem72
Cfap206,cfap206
Cxcl12,cxcl12
Plk5,plk5
Mtfmt,mtfmt
Ehbp1l1,ehbp1l1
Mettl21a,mettl21a
Crtc1,crtc1
Col6a6,col6a6
Ccnyl1,ccnyl1
Eef1akmt2,eef1akmt2
Fibcd1,fibcd1
C1ql4,c1ql4
Tra2b,tra2b
Dnajc22,dnajc22
Klhl26,klhl26
Mex3d,mex3d
Clvs1,clvs1
Hnf4a,hnf4a
Mbd3,mbd3
Plekhm3,plekhm3
Tmem59l,tmem59l
1700123O20Rik,c14orf119
Commd5,commd5
Cyth4,cyth4
Ube3c,ube3c
Cirop,CIROP
Crlf1,crlf1
Cebpe,cebpe
Smim8,smim8
Slc7a8,slc7a8
Kif1a,kif1a
Usp25,usp25
Slc2a2,slc2a2
Rnf212b,rnf212b
Taok3,taok3
Ttpal,ttpal
Homez,homez
Zfp292,znf292
Cald1,cald1
Ampd2,ampd2
Ppp1r3e,ppp1r3e
Uqcr11,uqcr11
Bcl2l2,bcl2l2
Tcf3,tcf3
Slc49a4,slc49a4
Cga,cga
Fkbp8,fkbp8
Pabpn1,pabpn1
Elfn2,elfn2
Abraxas2,abraxas2
Mob3b,mob3b
Hspbap1,hspbap1
C9orf72,c9orf72
Gpatch11,gpatch11
Pth1r,pth1r
Serinc3,serinc3
Eif2ak2,eif2ak2
Relt,XB22068614 [provisional:relt]
Ell,ell
Cdc42ep1,cdc42ep1
Lgals2,lgals2
Dtx3l,dtx3l
Eif5a2,eif5a
Isyna1,isyna1
Gga1,gga1
Rpl22l1,rpl22l1
Lingo2,lingo2
Parp9,parp9
Cebpzos,cebpzos
Saal1,saal1
Spg21,spg21
Pkig,pkig
Znrd2,znrd2
Cebpz,cebpz
Gm22850,U2
Gnat2,gnat2
Aco1,aco1
Sh3bp1,sh3bp1
Ankdd1a,ankdd1a
Ndufaf7,ndufaf7
Tbx20,tbx20
Ccn5,ccn5
Rigi,zfp160
Zranb1,zranb1
Gdf15,gdf15
Efs,efs
Kcnk15,kcnk15
Pgpep1,pgpep1
Rims4,rims4
Ywhab,ywhab
Cmtm5,cmtm5
Vsig10,vsig10
Plekho2,plekho2
Cic,cic
Lsm4,lsm4
Scyl1,scyl1
Myh6,myh6
Myl3,myl3
Pabpc1l,pabpc1l
Atf1,atf1
Gpr61,gpr61
Amigo1,amigo1
Cyb561d1,cyb561d1
Ube2e3,ube2e3
Rasgef1a,rasgef1a
Topors,topors
Dnah2,dnah2
Stk4,stk4
Ndufb6,ndufb6
Qpct,qpct
Agxt,agxt
Slc11a2,slc11a2
Asph,asph
Csgalnact2,csgalnact2
Mpv17l2,mpv17l2
Kcns1,kcns1
Mir208a,xtr-mir-208
Majin,majin
Pik3r2,pik3r2
Mecp2,mecp2
Meiob,meiob
Eepd1,eepd1
Agbl3,agbl3
Gpha2,gpha2
Crocc2,crocc2
Ppp2r5b,ppp2r5b
Pif1,pif1
Sypl2,sypl2
Hagh,hagh
Hsd17b12,hsd17b12
Mast3,mast3
Opn1mw,opn1lw
Psma5,psma5
Wsb2,wsb2
Fnip1,fnip1
Atg2a,atg2a
Pth2r,pth2r
Mecom,mecom
Letmd1,letmd1
Itga4,itga4
Nup54,nup54
Flna,flna
Fam78b,spen
B3gat1,b3gat1
Igfals,igfals
Il12rb1,il12rb1
Nubp2,nubp2
Uck2,uck2
Bmp4,bmp4
Rprml,rprml
Rbpj,rbpj
Pdilt,pdilt
Csrnp2,csrnp2
Rbpms2,rbpms2
Ret,ret
Tfcp2,tfcp2
Gja3,gja3
Pafah1b3,pafah1b3
Wnt9b,wnt9b
Arrdc2,arrdc2
Mir192,xtr-mir-192
Ehd1,ehd1
Cryl1,cryl1
Nsf,nsf
Als2cl,als2cl
Tmco1,tmco1
Spsb3,spsb3
Ccdc124,ccdc124
Slc5a5,slc5a5
Arhgef17,arhgef17
Rpl18a,rpl18a
Cerkl,cerkl
Aldh9a1,aldh9a1
Map1s,MAP1S
Men1,men1
Dazap2,dazap2
Mgst3,mgst3
Haus8,haus8
Bms1,bms1
Lrrc52,lrrc52
Eme2,eme2
Arf2,arf1
Rxrg,rxrg
Rem2,rem2
Neurod1,neurod1
Bin2,bin2
Ttc17,ttc17
Prmt5,prmt5
Mrps34,mrps34
Crhr1,crhr1.2
Nme3,nme3
Tmem145,tmem145
Use1,use1
Gpr160,sec62
Zfp609,znf609
Rapgef6,rapgef6
Cela1,cela1.2
Cramp1,cramp1
Lrrc2,lrrc2
Lmx1a,lmx1a
Haus4,haus4
Megf8,megf8
Elapor1,elapor1
Mgat4a,mgat4a
Scarb2,scarb2
Matn4,matn4
Lpar6,lpar6
Itm2b,itm2b
Chrm2,chrm2
Ptn,ptn
Nudt12,nudt12
Cckar,cckar
Dgki,dgki
Ctbp2,ctbp2
Med4,med4
Nr2f6,nr2f6
Grhl2,grhl2
Nudt15,nudt15
Cfap276,cfap276
Sucla2,sucla2
Taf13,taf13
Stbd1,stbd1
Api5,api5
Emd,emd
Gemin6,gemin6
Tbc1d19,tbc1d19
Wdr47,wdr47
Dhx57,dhx57
Babam1,babam1
Ncald,ncald
Mzt1,mzt1
Clcc1,clcc1
Ankle1,ankle1
Ltf,tf
Bora,bora
Cracdl,cracdl
Onecut3,onecut3
Abhd8,abhd8
Atp8b3,atp8b3
Sdc4,sdc4
Creb3l2,CREB3L2
Mrpl34,mrpl34
Dis3,dis3
Dda1,dda1
Lrrc4c,lrrc4c
Dnase1l1,DNASE1L1
Fchsd2,fchsd2
Trim24,trim24
Snrnp200,abcc10
Cdc42se2,cdc42se2l
Tamalin,tamalin
Ano8,ano8
Nr4a1,nr4a1
Aknad1,aknad1
Morn2,morn2
Arhgef33,arhgef33
Lyrm7,lyrm7
Map2,stat5b
Phc3,phc3
Rexo1,rexo1
Atg101,atg101
Tafazzin,tafazzin
Krt80,krt80
Trip4,trip4
Hint1,hint1
Sos1,sos1
Mvb12a,mvb12a
Mapt,mapt
Sys1,sys1
Tmem215,tmem215
Aptx,aptx
Svopl,svopl
Lipe,lipe
Pgls,pgls
Ciao1,ciao1
Tbc1d22b,tbc1d22b
Pcdh7,pcdh7
Abhd17a,abhd17a
Atp6v0a4,atp6v0a4
Nos1,nos1
Adcy8,adcy8
Tmem127,tmem127
Gdf6,gdf6
Cfap418,cfap418
Sf1,sf1
Pclaf,pclaf
Dnaja1,dnaja1
Colgalt1,colgalt1
Acad8,acad8
Stard7,stard7
Csnk1g2,csnk1g2
Smarcd1,smarcd1
Atp6ap1,atp6ap1.2
Smu1,smu1
Vps26b,vps26b
Vars1,lsm2
Dot1l,dot1l
Lrrfip2,lrrfip2
Pigt,pigt
Stxbp3,stxbp3
Kansl1,kansl1
Gpd1,gpd1
Cers5,cers5
Iftap,iftap
Ift56,ttc26
Nuf2,nuf2
Plekhj1,plekhj1
Ddx52,ddx52
Gdi1,gdi1
Prkci,prkci
Chmp5,chmp5
